2509, 682, 0, 925, 0, 763, 0, 0, 2703, 0, 0, 264, 0, 1062, 0, 0, 1443, 73, 0, 833, 0, 817, 0, 81, 0, 2514, 0, 1392, 0, 0, 1507, 2096, 0, 2320, 16, 1479, 0, 794, 757, 679, 0, 3236, 311, 1966, 457, 816, 816, 0, 0, 2610, 0, 1975, 0, 886, 258, 0, 0, 0, 0, 1987, 0, 589, 70, 0, 0, 0, 796, 1004, 0, 444, 314, 1053, 824, 0, 3041, 384, 894, 432, 0, 813, 810, 0, 3056, 243, 1680, 395, 0, 817, 716, 0, 1889, 112, 2081, 543, 0, 493, 135, 0, 0, 0, 1972, 622, 0, 807, 19, 0, 0, 57, 1591, 576, 0, 685, 10, 0, 0, 557, 1441, 979, 0, 131, 0, 113, 0, 658, 525, 651, 0, 547, 9, 0, 0, 323, 1073, 1665, 91, 0, 0, 0, 1387, 1697, 1315, 837, 0, 0, 0, 5, 0, 19, 283, 122, 0, 0, 0, 0, 0, 119, 359, 13, 0, 0, 0, 0, 0, 201, 134, 0, 0, 0, 0, 0, 0, 295, 220, 0, 0, 0, 0, 0, 0, 231, 0, 0, 2090, 2096, 1303, 435, 473, 448, 80, 0, 0, 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 62, 242, 0, 0, 0, 0, 0, 0, 78, 219, 0, 0, 0, 0, 0, 0, 0, 209, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2297, 1643, 917, 459, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 269, 0, 0, 0, 0, 2835, 2649, 1904, 1370, 976, 2529, 1808, 1296, 921, 0, 0, 0, 0, 1267, 0, 0, 0, 0, 0, 0, 0, 1232, 1826, 1999, 957, 0, 1124, 1469, 202, 0, 848, 46, 0, 0, 1895, 432, 0, 498, 1071, 0, 0, 1610, 1408, 0, 0, 1004, 0
2544, 1997, 935, 1425, 210, 171, 746, 144, 0, 0, 958, 26, 0, 553, 69, 622, 0, 0, 985, 0, 147, 408, 167, 963, 0, 0, 0, 1089, 238, 974, 0, 624, 0, 261, 0, 2862, 251, 1607, 0, 720, 350, 335, 0, 1819, 0, 1200, 0, 155, 58, 0, 0, 0, 1989, 403, 587, 0, 84, 559, 0, 0, 2503, 0, 1913, 0, 619, 204, 0, 0, 0, 0, 1785, 161, 599, 95, 797, 218, 0, 2407, 43, 1124, 0, 0, 196, 0, 0, 0, 65, 922, 0, 80, 169, 379, 195, 0, 2128, 398, 1170, 0, 0, 161, 19, 0, 0, 48, 627, 48, 0, 25, 0, 0, 0, 1990, 54, 415, 0, 35, 863, 265, 0, 0, 161, 1358, 292, 0, 25, 0, 6, 0, 963, 192, 399, 0, 0, 0, 2, 0, 1296, 277, 863, 0, 17, 592, 0, 0, 128, 445, 429, 130, 0, 280, 0, 0, 1163, 2533, 1760, 885, 0, 89, 36, 0, 0, 0, 66, 111, 0, 0, 0, 0, 0, 0, 209, 64, 0, 0, 0, 0, 0, 0, 158, 108, 0, 0, 0, 0, 0, 0, 198, 112, 0, 0, 0, 0, 0, 0, 224, 112, 0, 0, 0, 0, 0, 0, 163, 149, 0, 0, 0, 0, 0, 0, 235, 89, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 43, 182, 0, 0, 0, 0, 0, 0, 43, 203, 0, 0, 0, 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2249, 1968, 1285, 718, 310, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2878, 263, 197, 0, 0, 0, 92, 0, 1552, 39, 459, 0, 912, 0, 2, 2995, 338, 1639, 269, 501, 0, 245, 0, 704, 182, 0, 0, 1158, 486, 230, 3057, 657, 1430, 78, 25, 0, 31, 0, 806, 421, 82, 131, 1136, 0, 0, 2892, 458, 1008, 17, 0, 0, 0, 0, 368, 1074, 618, 189, 958, 0, 0, 0, 0, 2334, 1701, 1681, 48, 0, 2315, 0, 254, 0, 134, 0, 0, 0, 1010, 1197, 205, 0, 420, 0, 0, 1199, 61, 472, 0, 473, 0, 0, 1389, 490, 256, 30, 0, 37, 0, 0, 788, 656, 367, 0, 111, 0, 0, 570, 225, 126, 0, 45, 0, 0, 219, 307, 147, 0, 0, 0, 0, 0, 234, 368, 53, 0, 0, 0, 0, 12, 354, 0, 0, 0, 0, 0, 0, 437, 112, 0, 0, 0, 0, 0, 257, 162, 0, 0, 0, 0, 0, 49, 241, 0, 0, 0, 0, 0, 141, 208, 0, 0, 0, 0, 0, 48, 230, 0, 0, 0, 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 321, 82, 0, 0, 0, 0, 0, 254, 131, 0, 0, 0, 0, 0, 91, 57, 0, 0, 0, 0, 0, 222, 326, 0, 0, 0, 0, 0, 130, 209, 0, 0, 0, 0, 0, 183, 190, 0, 0, 0, 2096, 1523, 1162, 784, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 125, 384, 289, 77, 0, 0, 17, 362, 0, 0, 0, 1585, 833, 0, 273, 245, 0, 2181, 1888, 0, 123, 815, 0, 0, 2128, 615, 0, 1010, 357, 0, 0, 0, 0, 2226, 2128, 113, 209, 1703, 1081, 0, 274, 758, 0, 17, 1861, 498, 0, 460, 231, 0, 982, 1857, 400, 0, 647, 283, 0, 875, 1856, 384, 0, 671, 298, 0, 626, 1554, 247
2821, 1353, 180, 1792, 0, 521, 0, 0, 3056, 69, 886, 0, 591, 887, 474, 0, 2832, 400, 2128, 0, 655, 0, 578, 0, 1680, 750, 2214, 668, 1782, 0, 0, 3251, 0, 1295, 0, 639, 0, 0, 0, 3205, 29, 2605, 145, 1708, 377, 0, 0, 3280, 308, 2919, 1015, 1749, 1136, 0, 0, 3258, 431, 2471, 0, 0, 0, 1535, 481, 2898, 864, 2069, 444, 0, 1205, 97, 0, 3243, 135, 1122, 49, 0, 1585, 678, 0, 3214, 0, 85, 592, 155, 1818, 833, 0, 3029, 298, 493, 1181, 234, 0, 494, 0, 481, 1870, 690, 496, 256, 0, 955, 1237, 655, 1918, 0, 0, 1350, 0, 0, 2636, 0, 1013, 281, 362, 0, 0, 1215, 1205, 1159, 156, 0, 431, 0, 0, 1316, 605, 989, 80, 752, 0, 0, 1131, 1088, 1248, 714, 0, 0, 0, 0, 0, 1074, 471, 423, 947, 1072, 199, 203, 581, 354, 0, 0, 0, 0, 0, 275, 384, 0, 0, 0, 0, 0, 208, 537, 98, 0, 0, 0, 0, 0, 518, 189, 0, 0, 0, 0, 0, 368, 222, 0, 0, 0, 0, 0, 252, 270, 0, 0, 0, 0, 0, 107, 333, 0, 0, 0, 0, 0, 0, 290, 40, 0, 0, 0, 0, 0, 240, 229, 0, 0, 0, 0, 0, 2413, 1906, 917, 337, 162, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 5, 0, 0, 0, 0, 0, 0, 114, 168, 266, 0, 0, 0, 2988, 2139, 1546, 1103, 0, 1462, 0, 3111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3136, 650, 0, 1351, 0, 0, 1830, 1950, 0, 0, 0, 761, 2600, 2341, 1704, 283, 1183, 0, 935, 2225, 1680, 0, 592, 693, 0, 645, 2306, 527, 0, 816, 0, 531, 1685, 1885, 0, 0, 619, 0, 890, 1819, 1078, 0, 220, 240, 0, 1168, 1491, 519
2542, 2046, 1158, 1744, 500, 234, 0, 0, 1183, 0, 1137, 0, 128, 578, 190, 0, 2587, 402, 1138, 0, 176, 795, 0, 0, 2390, 0, 595, 784, 447, 997, 0, 0, 0, 1104, 1367, 1945, 265, 1023, 374, 185, 0, 3291, 0, 2001, 0, 771, 0, 104, 0, 0, 1008, 1746, 1062, 935, 499, 1393, 0, 0, 3328, 0, 2530, 0, 764, 161, 182, 0, 0, 2446, 2089, 231, 619, 0, 1053, 0, 0, 2111, 0, 2646, 811, 464, 708, 1047, 0, 0, 3153, 1353, 879, 621, 0, 450, 112, 0, 0, 0, 2714, 778, 406, 651, 544, 0, 0, 3107, 691, 420, 0, 118, 1155, 452, 0, 0, 0, 0, 1985, 1367, 1522, 849, 279, 0, 1090, 839, 219, 0, 256, 557, 410, 0, 2930, 864, 1389, 0, 0, 1298, 190, 0, 0, 677, 2346, 361, 0, 475, 102, 0, 0, 1636, 252, 1106, 0, 177, 0, 594, 0, 2000, 0, 915, 16, 17, 593, 80, 0, 1119, 1069, 797, 179, 0, 903, 82, 0, 0, 742, 641, 507, 0, 570, 432, 0, 0, 382, 467, 250, 0, 0, 0, 0, 0, 0, 675, 592, 0, 0, 80, 10, 0, 0, 366, 291, 0, 0, 0, 0, 0, 0, 370, 416, 0, 0, 0, 54, 0, 0, 386, 465, 0, 0, 0, 89, 0, 0, 230, 462, 48, 0, 0, 0, 0, 0, 78, 445, 155, 0, 0, 0, 0, 0, 0, 411, 237, 0, 0, 0, 0, 0, 0, 369, 352, 0, 0, 0, 0, 0, 0, 235, 357, 0, 0, 0, 0, 0, 0, 113, 326, 0, 0, 0, 0, 2224, 1679, 1269, 1136, 648, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 25, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 630, 497, 0, 0, 0, 0, 0, 0, 0, 2781, 2005, 0, 0, 0, 112, 1037, 701
2544, 2480, 1675, 887, 257, 0, 226, 863, 0, 0, 0, 0, 0, 1968, 624, 237, 486, 411, 102, 0, 1142, 0, 0, 193, 192, 0, 0, 1177, 17, 0, 510, 256, 0, 0, 1518, 0, 0, 292, 127, 0, 0, 2407, 0, 567, 0, 400, 0, 0, 2062, 49, 1008, 0, 347, 0, 297, 131, 233, 336, 0, 0, 0, 1934, 0, 909, 0, 470, 0, 0, 2214, 240, 928, 0, 0, 0, 35, 0, 914, 0, 493, 0, 0, 2367, 0, 1264, 61, 0, 0, 0, 423, 493, 0, 527, 0, 0, 1786, 0, 1403, 39, 369, 0, 0, 1565, 218, 0, 176, 0, 0, 704, 0, 1627, 0, 168, 0, 0, 1799, 294, 78, 0, 0, 0, 149, 0, 1443, 121, 144, 0, 0, 1843, 158, 154, 0, 182, 0, 75, 212, 1319, 37, 4, 0, 0, 1646, 0, 270, 50, 28, 0, 668, 394, 1238, 0, 0, 0, 674, 2218, 1643, 1251, 271, 0, 0, 1449, 0, 419, 0, 0, 0, 0, 682, 747, 176, 0, 0, 0, 899, 0, 550, 0, 0, 0, 491, 558, 455, 38, 0, 0, 0, 64, 134, 172, 0, 0, 0, 0, 0, 111, 0, 0, 0, 16, 504, 502, 0, 0, 0, 0, 278, 496, 128, 0, 0, 0, 0, 384, 238, 0, 0, 0, 0, 239, 432, 0, 0, 0, 0, 71, 373, 32, 0, 0, 0, 0, 349, 283, 0, 0, 0, 0, 229, 403, 0, 0, 0, 0, 64, 435, 109, 0, 0, 0, 0, 443, 350, 0, 0, 0, 0, 301, 375, 0, 0, 0, 0, 195, 432, 125, 0, 0, 0, 47, 490, 226, 0, 0, 0, 0, 359, 383, 0, 0, 0, 0, 200, 401, 0, 0, 0, 0, 35, 403, 208, 0, 0, 0, 0, 240, 261, 23, 0, 0, 0, 45, 144, 0, 0, 0, 2128, 1802, 1378, 838, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2819, 718, 0, 1341, 438, 678, 55, 0, 346, 0, 0, 0, 1854, 2304, 976, 331, 0, 727, 0, 784, 0, 360, 332, 34, 0, 2113, 0, 1131, 0, 461, 558, 0, 0, 2759, 42, 704, 369, 271, 377, 0, 0, 0, 445, 0, 318, 368, 525, 173, 0, 0, 1187, 0, 419, 0, 455, 329, 193, 0, 2896, 0, 1349, 0, 409, 0, 0, 0, 2734, 0, 1818, 0, 390, 0, 0, 0, 0, 19, 1159, 89, 626, 0, 150, 0, 0, 2117, 0, 242, 0, 66, 432, 0, 0, 2466, 0, 1143, 0, 94, 246, 50, 0, 0, 209, 1481, 192, 42, 0, 0, 49, 0, 1617, 0, 633, 39, 0, 144, 176, 0, 2034, 0, 1006, 0, 30, 219, 115, 0, 369, 574, 1175, 96, 0, 325, 0, 0, 0, 815, 885, 439, 0, 650, 0, 0, 0, 1041, 673, 812, 0, 353, 0, 0, 0, 752, 561, 755, 85, 0, 80, 0, 0, 211, 106, 144, 0, 0, 0, 0, 2001, 1749, 1491, 968, 81, 0, 0, 0, 0, 0, 325, 113, 0, 0, 0, 0, 0, 0, 382, 46, 0, 0, 0, 0, 0, 0, 400, 210, 0, 0, 0, 0, 0, 131, 369, 80, 0, 0, 0, 0, 0, 0, 368, 3, 0, 0, 0, 0, 0, 0, 290, 69, 0, 0, 0, 0, 0, 0, 367, 85, 0, 0, 0, 0, 0, 0, 300, 112, 0, 0, 0, 0, 0, 0, 269, 220, 0, 0, 0, 0, 0, 0, 171, 150, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2256, 1621, 890, 483, 195, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 455, 0, 0, 199, 0, 0, 1240, 2576, 1858, 1328, 931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1074, 1569, 0, 0, 715, 2000, 535, 0, 579, 464, 0, 0, 1438, 1575, 50, 0, 656, 366, 0, 0, 947, 1131, 0, 0, 865, 343, 0, 148, 2075, 1355
2543, 0, 1063, 432, 784, 0, 3, 1759, 150, 1029, 720, 592, 0, 0, 0, 0, 48, 535, 915, 0, 0, 0, 575, 594, 823, 105, 0, 0, 0, 446, 0, 741, 112, 0, 0, 699, 566, 5, 727, 0, 0, 0, 662, 0, 0, 507, 0, 0, 0, 1570, 0, 0, 394, 0, 0, 0, 1744, 0, 0, 421, 174, 0, 0, 2352, 0, 0, 0, 2263, 1898, 979, 1761, 0, 159, 21, 304, 0, 0, 2297, 0, 394, 194, 57, 0, 0, 1778, 377, 491, 0, 169, 0, 0, 231, 743, 769, 0, 27, 0, 0, 0, 939, 912, 0, 0, 159, 0, 0, 901, 795, 19, 0, 32, 0, 0, 835, 555, 140, 0, 208, 0, 0, 880, 415, 256, 0, 219, 0, 0, 969, 336, 431, 0, 174, 0, 0, 843, 194, 453, 0, 48, 0, 0, 605, 316, 363, 0, 0, 0, 0, 291, 320, 215, 0, 0, 0, 0, 0, 166, 204, 0, 0, 0, 0, 0, 248, 205, 0, 0, 0, 0, 21, 413, 126, 0, 0, 0, 0, 15, 383, 65, 0, 0, 0, 0, 0, 358, 0, 0, 0, 0, 0, 176, 273, 0, 0, 0, 0, 0, 249, 234, 0, 0, 0, 0, 0, 354, 192, 0, 0, 0, 0, 0, 319, 55, 0, 0, 0, 0, 0, 0, 2637, 1790, 1104, 496, 141, 144, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 48, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 259, 350, 0, 0, 0, 0, 3329, 2359, 1703, 1233, 880, 0, 7, 1071, 681, 98, 0, 0, 2809, 325, 0, 0, 0, 0, 0, 2098, 377, 211, 1828, 0, 0, 0, 1011, 0, 2672, 2096, 192, 1168, 1111, 0, 1258, 2221, 230, 0, 1223, 0, 0, 2275, 1811, 0, 506, 1094, 0, 942, 2533, 509, 0, 944, 240, 0, 1619, 1798, 0
2575, 1282, 586, 1462, 0, 556, 0, 285, 0, 2087, 0, 339, 0, 553, 1287, 31, 0, 1292, 0, 506, 1457, 50, 1090, 0, 296, 0, 2861, 702, 1583, 0, 498, 307, 462, 0, 0, 0, 0, 1584, 1471, 1344, 0, 0, 0, 305, 439, 675, 0, 863, 0, 707, 0, 3082, 293, 2294, 0, 1377, 566, 325, 0, 446, 0, 1238, 0, 188, 0, 0, 0, 0, 2809, 391, 1183, 0, 325, 763, 15, 0, 767, 0, 2416, 0, 781, 0, 0, 0, 0, 2848, 114, 663, 0, 0, 1140, 506, 0, 0, 0, 2247, 0, 478, 240, 0, 0, 0, 2559, 0, 0, 29, 6, 1123, 361, 0, 32, 0, 2125, 109, 74, 112, 0, 272, 0, 1818, 0, 65, 187, 257, 1146, 38, 0, 0, 350, 1872, 0, 0, 250, 0, 175, 0, 2221, 0, 473, 0, 265, 1021, 0, 0, 0, 652, 1060, 259, 0, 336, 432, 97, 0, 1038, 959, 705, 0, 0, 1013, 336, 0, 0, 1579, 271, 462, 0, 0, 566, 0, 0, 0, 629, 640, 411, 0, 0, 0, 0, 139, 432, 874, 818, 121, 0, 0, 55, 0, 0, 784, 2557, 1849, 792, 267, 225, 150, 0, 0, 144, 273, 0, 0, 0, 0, 0, 0, 0, 400, 337, 0, 0, 21, 31, 0, 0, 214, 474, 37, 0, 0, 27, 0, 0, 0, 497, 332, 0, 0, 0, 0, 0, 0, 290, 416, 0, 0, 0, 47, 0, 0, 40, 464, 218, 0, 0, 0, 48, 0, 0, 232, 448, 0, 0, 0, 0, 0, 0, 0, 234, 208, 0, 0, 0, 138, 0, 0, 222, 217, 0, 0, 0, 125, 0, 0, 2, 316, 173, 0, 0, 0, 0, 0, 0, 0, 236, 75, 0, 0, 0, 30, 0, 0, 0, 157, 80, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 2, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2245, 1473, 881, 439, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 52, 0, 0, 0, 1435, 2556, 2087, 1482, 1078, 385, 595, 426, 287, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2384, 2262, 962, 972
2526, 1803, 196, 0, 0, 1190, 1913, 323, 0, 0, 0, 0, 3086, 0, 0, 182, 58, 157, 0, 2762, 848, 1616, 320, 546, 0, 0, 2941, 0, 1263, 214, 466, 0, 0, 2558, 0, 1388, 0, 880, 0, 0, 3175, 0, 1873, 77, 1517, 0, 0, 3059, 0, 2031, 0, 1441, 0, 0, 2278, 0, 2197, 0, 1262, 0, 0, 0, 0, 2035, 0, 1173, 0, 0, 0, 0, 2112, 34, 1216, 0, 0, 0, 0, 2382, 37, 1518, 0, 0, 970, 0, 2442, 0, 1223, 0, 0, 2823, 1020, 2518, 304, 987, 208, 0, 2611, 0, 697, 0, 28, 48, 0, 2994, 112, 752, 0, 29, 0, 0, 395, 1859, 454, 823, 0, 0, 1409, 591, 2321, 0, 32, 151, 0, 2515, 0, 762, 0, 0, 80, 0, 1889, 598, 1254, 0, 0, 0, 711, 1093, 510, 669, 1184, 438, 0, 2372, 1792, 1533, 1188, 0, 0, 0, 368, 0, 0, 399, 980, 688, 0, 1087, 1455, 256, 0, 0, 0, 0, 795, 839, 112, 0, 0, 0, 115, 645, 318, 0, 0, 0, 0, 378, 698, 108, 0, 0, 0, 0, 594, 576, 0, 0, 0, 0, 176, 694, 362, 0, 0, 0, 0, 394, 646, 134, 0, 0, 0, 0, 528, 538, 0, 0, 0, 0, 57, 531, 422, 0, 0, 0, 0, 80, 539, 268, 0, 0, 0, 0, 203, 425, 118, 0, 0, 0, 0, 143, 291, 128, 0, 0, 0, 0, 0, 0, 0, 1729, 2047, 1282, 855, 598, 331, 85, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 125, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342, 811, 838, 310, 0, 0, 0, 203, 694, 870, 0, 0, 0, 0, 0, 2917, 2126, 0, 2769, 1843, 0, 1073, 0
2638, 2905, 2002, 891, 0, 0, 1671, 1394, 0, 591, 179, 0, 0, 2539, 2035, 0, 0, 464, 261, 0, 0, 2094, 1669, 0, 0, 297, 265, 0, 0, 654, 1515, 0, 0, 627, 341, 0, 0, 1163, 1358, 0, 0, 0, 2390, 1655, 432, 1852, 1363, 0, 0, 160, 0, 0, 0, 1153, 1347, 0, 0, 213, 243, 0, 0, 10, 1200, 37, 0, 157, 500, 0, 0, 0, 1031, 500, 0, 74, 230, 0, 0, 225, 1230, 710, 0, 0, 368, 0, 0, 0, 944, 710, 0, 0, 241, 0, 0, 0, 471, 847, 0, 0, 183, 96, 0, 0, 619, 1063, 311, 0, 0, 306, 0, 0, 110, 954, 641, 3, 0, 114, 25, 0, 0, 519, 784, 304, 0, 0, 153, 0, 0, 0, 630, 656, 0, 0, 54, 18, 0, 0, 272, 870, 385, 0, 0, 75, 0, 0, 0, 544, 569, 2, 0, 0, 96, 0, 0, 0, 576, 601, 0, 0, 0, 122, 0, 0, 0, 673, 379, 0, 0, 0, 128, 0, 0, 336, 777, 433, 0, 0, 43, 109, 0, 0, 197, 566, 241, 0, 0, 38, 0, 0, 0, 592, 542, 0, 0, 0, 2447, 1938, 811, 0, 753, 593, 0, 0, 0, 0, 0, 0, 0, 166, 487, 6, 0, 0, 0, 0, 0, 0, 306, 705, 270, 0, 0, 0, 144, 0, 0, 30, 389, 423, 0, 0, 0, 34, 54, 0, 0, 62, 423, 26, 0, 0, 16, 192, 0, 0, 0, 370, 326, 0, 0, 0, 0, 0, 0, 0, 107, 352, 1, 0, 0, 0, 63, 0, 0, 0, 334, 294, 0, 0, 0, 128, 0, 0, 0, 240, 494, 88, 0, 0, 0, 39, 0, 0, 0, 27, 231, 0, 0, 0, 50, 20, 0, 0, 0, 221, 176, 0, 0, 0, 13, 0, 0, 0, 0, 195, 76, 0, 0, 0, 0, 0, 0, 0, 132, 249, 0, 0, 0, 0, 35, 0, 0, 0, 58, 187, 0, 0, 0, 0, 0, 0, 0, 0, 101, 193, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 1936, 2096, 1392, 851, 208, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
