2522, 2416, 1429, 756, 19, 387, 107, 0, 0, 0, 0, 74, 29, 0, 0, 0, 85, 0, 0, 0, 21, 116, 0, 0, 0, 2, 32, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 190, 35, 0, 0, 30, 52, 0, 0, 0, 0, 5, 10, 0, 0, 176, 32, 0, 0, 330, 0, 0, 0, 0, 55, 0, 127, 0, 0, 180, 194, 0, 0, 448, 0, 27, 0, 0, 281, 0, 83, 0, 0, 0, 0, 323, 0, 0, 0, 0, 101, 0, 0, 496, 0, 0, 0, 0, 446, 0, 39, 0, 0, 0, 0, 0, 176, 0, 0, 213, 0, 25, 0, 0, 298, 0, 0, 0, 0, 3, 111, 0, 91, 0, 0, 69, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 2388, 1936, 1131, 701, 534, 341, 0, 0, 0, 0, 87, 0, 0, 0, 0, 261, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 218, 86, 0, 0, 0, 0, 92, 0, 0, 0, 0, 97, 0, 0, 0, 0, 181, 32, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 68, 0, 0, 0, 62, 118, 0, 0, 0, 0, 163, 0, 0, 0, 0, 127, 37, 0, 0, 0, 239, 112, 0, 0, 0, 102, 106, 0, 0, 0, 0, 46, 0, 0, 0, 0, 183, 0, 0, 0, 0, 223, 55, 0, 0, 157, 129, 95, 0, 0, 0, 0, 38, 0, 0, 0, 0, 75, 0, 0, 0, 0, 53, 75, 0, 0, 0, 0, 155, 0, 0, 0, 0, 38, 0, 0, 0, 0, 117, 0, 0, 0, 0, 29, 0, 0, 0, 1995, 2043, 1424, 1017, 221, 0, 0, 0, 272, 77, 0, 0, 0, 80, 353, 0, 0, 0, 58, 239, 0, 0, 0, 13, 196, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 174, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 192, 101, 111, 0, 18, 381, 271, 112, 0, 0, 149, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 214, 239, 0, 0
2534, 1603, 938, 618, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0, 0, 223, 0, 0, 88, 0, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 112, 0, 0, 70, 3, 0, 0, 63, 0, 0, 0, 135, 0, 0, 40, 0, 0, 81, 404, 35, 0, 0, 652, 275, 226, 496, 218, 0, 0, 887, 656, 159, 213, 336, 0, 0, 848, 979, 307, 177, 335, 0, 0, 73, 445, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 119, 399, 223, 0, 0, 689, 576, 266, 497, 444, 0, 0, 830, 803, 199, 0, 384, 112, 0, 691, 702, 64, 0, 371, 130, 0, 757, 741, 99, 64, 282, 0, 0, 256, 157, 76, 275, 110, 0, 0, 0, 0, 0, 0, 1365, 2135, 1512, 679, 913, 511, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2362, 1642, 968, 509, 169, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2678, 2352, 1612, 1164, 0, 0, 234, 0, 0, 2799, 1975, 0, 0, 0, 0, 0, 2305, 2621, 0, 0, 3021, 2195, 0, 3482, 2480, 1790, 0, 1919, 2694, 1968, 1417, 0, 0, 0, 0, 3523, 2470, 1793, 718, 0, 0, 0, 0, 0, 0, 333, 0, 0, 3040, 2192, 1602, 0, 0, 0, 3669, 2537, 0, 3471, 2433, 1775, 1282, 0, 0, 2896, 0, 0, 3211, 2302, 1664, 0, 0, 0, 2960, 2141, 0, 0, 0, 0, 0, 3713, 2559, 1843, 1344, 0, 0, 0, 3063, 2096, 1962, 1431, 0, 0, 0, 0, 0, 2944, 2139, 0, 0, 0, 0, 0, 2807, 0, 0, 3618, 2442, 3184, 0, 3534, 2470, 0, 0, 3290, 0, 0, 0, 2759, 0, 0, 0, 0, 0, 3807, 2606, 1891, 0, 0, 3194, 2267, 0, 3882, 2672, 0, 3095, 0, 3205, 0, 0, 0, 2992, 2166, 0, 0, 2770, 0, 0, 0, 0, 3005, 0, 0, 3024, 2186, 1587, 0, 0, 3979, 0, 0, 3178, 2275, 0, 0, 0, 3888, 2656, 0, 0, 0, 0, 0, 3565, 2546, 0, 3825, 2605, 1872, 0, 0, 2813, 0, 0, 3293, 0, 3429, 2416, 1746, 1307, 0, 0, 0, 0, 0, 0, 0, 3411, 2411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1817, 2581, 1874, 0, 3307, 0, 2902, 0, 0, 0, 0, 3574, 0, 0, 0, 0, 3527, 2479, 1787, 1299, 0, 3675, 0, 0, 3616, 0, 3015, 0, 0, 0, 0, 3048, 2495, 0, 2873, 2093, 0, 0, 0, 887, 0, 0, 0, 0, 0, 2998, 2167, 0, 3330, 0, 0, 0, 4095, 2766, 1999, 0, 0, 2837, 2064, 1485, 0, 0, 0, 2745, 2000, 0, 0, 0, 3188, 2291, 0, 0, 3408, 2407, 0, 0, 3785, 0, 0, 3127, 2274, 1646, 0, 0, 0, 0, 3011, 0, 3767, 0, 0, 0, 2819, 2063, 0, 0, 0, 3632, 2369, 0, 3239, 0, 3483, 2450, 0, 0, 0, 0, 4084, 730, 2641, 2307, 0, 0, 0, 0, 0, 3152, 2302, 1647, 0, 0, 2879, 2080, 0, 0, 0, 0, 0, 0, 2805, 2033, 0, 0, 0, 0, 0, 0, 3861, 2619, 1910, 1369, 0, 0, 0, 3127, 0, 2448, 2602, 0, 0, 0, 754, 3373, 2412, 944, 0, 2826, 0, 0, 0, 3125, 162, 0, 3499, 0, 0, 0, 0, 3414, 2441, 0, 0, 1665, 2751, 176, 1751, 1262, 0, 3634, 0, 0, 0, 0, 0, 0, 0, 2194, 2689, 0, 0, 2339, 2684
2535, 2357, 48, 1938, 1408, 939, 667, 474, 0, 0, 0, 2197, 0, 2140, 2265, 0, 0, 0, 0, 3363, 2402, 0, 0, 3137, 2256, 1627, 288, 1270, 894, 0, 2913, 0, 0, 0, 0, 0, 3800, 2595, 0, 0, 0, 0, 0, 0, 0, 0, 3603, 2688, 1958, 1411, 1007, 0, 0, 0, 0, 0, 2499, 2574, 1869, 1348, 0, 0, 0, 0, 4095, 1277, 0, 0, 0, 0, 3170, 928, 0, 912, 0, 3440, 2436, 1760, 1264, 902, 0, 0, 3154, 0, 0, 3890, 2611, 1998, 0, 0, 0, 0, 0, 1367, 0, 0, 0, 3604, 0, 0, 2805, 0, 2685, 1945, 0, 3794, 2605, 0, 0, 0, 0, 1556, 0, 2288, 2575, 1857, 1347, 961, 0, 3495, 2443, 1935, 0, 0, 0, 0, 3152, 2401, 0, 0, 0, 2980, 0, 0, 0, 0, 3233, 2317, 0, 0, 0, 3721, 0, 0, 0, 0, 3637, 2286, 2525, 1819, 2224, 0, 0, 3859, 2571, 0, 0, 3265, 0, 0, 0, 2954, 0, 3826, 2595, 0, 0, 3147, 0, 0, 3913, 0, 0, 3098, 2246, 3082, 0, 0, 0, 2867, 0, 0, 0, 0, 0, 3037, 2206, 0, 0, 2783, 0, 0, 3542, 0, 2670, 1935, 0, 0, 0, 0, 0, 2407, 2799, 2023, 0, 0, 0, 3088, 0, 3361, 2391, 1737, 0, 0, 0, 0, 3265, 2345, 0, 0, 0, 0, 0, 3975, 2669, 1939, 1398, 1131, 811, 3344, 2384, 0, 2705, 0, 3601, 0, 0, 0, 0, 0, 0, 0, 3248, 3529, 2485, 0, 0, 0, 0, 3027, 0, 0, 2194, 2455, 1785, 1284, 0, 0, 0, 0, 0, 0, 0, 0, 3733, 2615, 1899, 0, 3204, 2457, 1782, 1289, 919, 660, 0, 0, 0, 0, 0, 0, 0, 0, 3582, 2507, 1813, 0, 3496, 2462, 0, 0, 0, 0, 0, 3538, 2495, 1795, 1295, 3047, 2301, 1650, 1204, 0, 0, 0, 3946, 2589, 1867, 0, 0, 0, 550, 0, 870, 0, 1475, 2582, 1866, 1358, 967, 0, 0, 3325, 2522, 0, 0, 3438, 2429, 1758, 1270, 0, 0, 0, 0, 3138, 0, 0, 702, 0, 0, 0, 0, 0, 0, 0, 0, 3042, 2219, 1605, 1149, 819, 848, 878, 1703, 1225, 0, 0, 3017, 0, 0, 0, 0, 2909, 0, 0, 0, 2673, 2669, 1938, 1397, 0, 0, 0, 0, 0, 3465, 2435, 1771, 0, 0, 0, 0, 3280, 2395, 954, 0, 2962, 0, 0, 0, 0, 0, 0, 0, 0, 3079, 2229, 1631, 1168, 838, 0
2521, 2312, 1600, 0, 0, 0, 0, 0, 0, 208, 670, 966, 1042, 1303, 1435, 1296, 994, 592, 0, 0, 0, 865, 0, 0, 0, 0, 0, 843, 2030, 1994, 1150, 0, 0, 495, 874, 882, 0, 0, 0, 0, 0, 0, 976, 2927, 2144, 1543, 1120, 0, 0, 859, 1139, 1184, 0, 0, 25, 47, 27, 923, 2294, 2084, 877, 374, 855, 637, 435, 0, 2832, 2240, 1840, 1332, 245, 0, 0, 0, 0, 0, 0, 0, 0, 2501, 267, 0, 658, 1999, 1648, 1194, 559, 0, 0, 0, 0, 0, 0, 0, 32, 2183, 2627, 1909, 1374, 981, 709, 498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3040, 2400, 1757, 1271, 0, 0, 647, 878, 0, 0, 2957, 2158, 1549, 0, 0, 1521, 0, 3376, 2375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3472, 2464, 1786, 1282, 0, 0, 2851, 2071, 0, 0, 0, 2722, 0, 0, 0, 3125, 2248, 82, 0, 0, 0, 0, 0, 3166, 1766, 1747, 1248, 0, 3013, 2192, 0, 2963, 2145, 0, 0, 0, 0, 0, 0, 0, 3471, 1425, 1859, 1345, 0, 0, 3233, 848, 1885, 0, 0, 0, 0, 0, 3099, 2518, 1819, 0, 0, 2704, 1950, 1407, 1010, 719, 3227, 2467, 0, 0, 0, 0, 2974, 2164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1353, 0, 0, 0, 789, 2129, 2128, 1535, 1106, 789, 571, 384, 0, 0, 0, 0, 3632, 2518, 1840, 1298, 279, 0, 0, 0, 0, 0, 0, 3440, 2608, 0, 0, 0, 0, 0, 165, 258, 2323, 2462, 1791, 1296, 731, 387, 0, 0, 0, 0, 0, 1765, 0, 181, 688, 2352, 1850, 0, 0, 389, 1021, 1122, 705, 800, 901, 624, 0, 0, 0, 0, 0, 0, 99, 149, 0, 0, 0, 0, 0, 1753, 2642, 1928, 1387, 622, 0, 0, 0, 96, 6, 0, 0, 0, 0, 0, 1074, 2742, 2231, 1616, 1159, 206, 0, 0, 0, 0, 0, 291, 2928, 2363, 662, 0, 0, 0, 0, 0, 0, 0, 529, 741, 2447, 1783, 1551, 1109, 0, 0, 2201, 2507, 1817, 1311, 938, 0, 0, 0, 0, 0, 3019, 2074, 666, 133, 0, 0, 0, 0, 0, 0, 0, 98, 374, 511, 336, 0, 0, 367, 1675, 1200, 0, 0, 0, 0, 0, 863, 1456, 1253, 929, 874, 0, 0, 0, 0, 273, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1395, 1395, 1386
2919, 2675, 1821, 1325, 801, 1979, 878, 1130, 803, 582, 406, 270, 176, 112, 46, 0, 259, 2480, 0, 0, 0, 0, 0, 0, 0, 3552, 2481, 1808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3147, 2269, 1643, 1151, 0, 0, 0, 0, 0, 0, 3598, 890, 0, 0, 2896, 2121, 0, 0, 2275, 0, 0, 0, 2064, 2718, 1973, 1429, 1030, 723, 0, 0, 3089, 2199, 1606, 1149, 818, 590, 0, 0, 0, 3676, 0, 0, 0, 0, 3402, 2406, 656, 0, 1163, 0, 0, 0, 0, 46, 727, 2768, 2013, 0, 0, 0, 0, 3691, 2547, 134, 0, 0, 450, 0, 2369, 2530, 1843, 0, 0, 0, 0, 3615, 2506, 0, 171, 0, 2989, 2160, 1568, 1125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1450, 57, 683, 1983, 1328, 1386, 789, 837, 295, 0, 0, 0, 1424, 0, 851, 0, 2397, 2358, 330, 661, 0, 881, 172, 355, 355, 81, 1184, 0, 382, 0, 1401, 1295, 327, 752, 0, 250, 0, 0, 0, 259, 593, 83, 246, 0, 398, 402, 91, 308, 0, 283, 198, 0, 273, 18, 703, 438, 0, 299, 214, 472, 68, 0, 44, 379, 1088, 214, 0, 349, 0, 0, 490, 1915, 1389, 1219, 951, 96, 0, 0, 80, 574, 695, 0, 0, 252, 256, 389, 0, 0, 0, 311, 587, 0, 0, 0, 0, 400, 112, 0, 0, 0, 64, 0, 0, 0, 356, 249, 67, 0, 0, 130, 24, 0, 0, 367, 0, 0, 0, 34, 63, 0, 0, 0, 48, 51, 0, 0, 0, 75, 0, 0, 66, 293, 0, 0, 0, 0, 0, 23, 95, 0, 635, 79, 0, 0, 0, 448, 61, 55, 0, 234, 65, 197, 302, 0, 0, 1366, 550, 489, 0, 848, 994, 511, 0, 0, 737, 1151, 285, 0, 0, 1089, 799, 0, 0, 352, 1687, 0, 0, 126, 184, 1281, 272, 0, 0, 943, 403, 592, 0, 0, 939, 0, 0, 0, 489, 619, 0, 0, 0, 466, 528, 0, 0, 0, 0, 459, 100, 0, 0, 150, 443, 675, 0, 0, 371, 0, 152, 0, 524, 368, 1349, 771, 0, 0, 1904, 2543, 1484, 0, 0, 443, 1213, 0, 0, 387, 290, 2412, 1787, 1286, 921, 656, 459, 0, 0, 0, 0, 0, 336, 1546, 771, 222, 0, 305, 768, 1205, 1808, 1635, 1462, 1057, 762, 0, 0, 0, 0, 0, 0, 2947, 2151, 1552
2601, 1319, 48, 624, 416, 0, 0, 1761, 1431, 1157, 726, 602, 575, 0, 2209, 1821, 0, 188, 838, 0, 0, 0, 0, 245, 1158, 0, 16, 125, 286, 0, 0, 7, 1071, 481, 0, 89, 194, 0, 0, 0, 41, 187, 0, 0, 0, 375, 827, 54, 125, 255, 19, 0, 9, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 124, 0, 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 176, 0, 16, 203, 0, 0, 213, 1, 0, 0, 555, 0, 0, 3, 289, 39, 0, 0, 0, 0, 0, 135, 0, 0, 0, 1399, 332, 0, 61, 0, 926, 0, 0, 0, 0, 0, 439, 133, 29, 0, 0, 0, 0, 2556, 2240, 831, 532, 73, 290, 0, 41, 0, 0, 0, 80, 30, 0, 0, 0, 0, 109, 96, 0, 0, 0, 0, 268, 81, 0, 0, 0, 285, 171, 0, 0, 0, 412, 256, 0, 0, 0, 336, 430, 0, 0, 0, 378, 499, 0, 0, 0, 404, 447, 0, 0, 0, 413, 464, 0, 0, 0, 507, 490, 0, 0, 48, 525, 531, 34, 0, 0, 417, 448, 118, 0, 0, 400, 569, 190, 0, 0, 371, 560, 201, 0, 0, 268, 555, 160, 0, 113, 102, 367, 214, 0, 76, 112, 260, 50, 0, 0, 107, 108, 0, 0, 0, 146, 97, 0, 0, 0, 176, 336, 0, 0, 0, 331, 378, 0, 0, 32, 257, 47, 0, 376, 48, 295, 0, 0, 378, 152, 129, 12, 0, 42, 43, 0, 117, 0, 0, 79, 275, 54, 0, 0, 452, 273, 0, 0, 227, 432, 0, 0, 0, 0, 2318, 1844, 685, 146, 627, 473, 0, 0, 0, 289, 0, 0, 0, 0, 135, 0, 0, 1, 363, 117, 0, 0, 0, 58, 0, 0, 0, 308, 176, 0, 61, 0, 0, 34, 0, 0, 222, 239, 0, 128, 0, 47, 113, 0, 0, 78, 306, 0, 0, 0, 58, 0, 0, 32, 305, 159, 0, 0, 0, 91, 0, 295, 0, 182, 74, 0, 0, 111, 333, 0, 121, 0, 1, 0, 0, 27, 306, 135, 0, 0, 0, 113, 0, 0, 0, 323, 107, 0, 0
2510, 2209, 880, 674, 421, 0, 21, 0, 0, 45, 0, 0, 46, 0, 0, 0, 0, 143, 0, 0, 77, 0, 0, 0, 0, 193, 0, 0, 158, 0, 0, 48, 0, 38, 54, 0, 80, 0, 0, 98, 0, 0, 135, 0, 0, 57, 0, 46, 0, 0, 250, 0, 0, 151, 0, 0, 5, 0, 176, 0, 0, 167, 0, 0, 21, 0, 104, 0, 0, 149, 0, 0, 74, 0, 0, 211, 0, 0, 18, 0, 100, 0, 0, 208, 0, 0, 148, 0, 0, 0, 0, 245, 0, 0, 121, 0, 0, 0, 0, 209, 0, 0, 175, 0, 0, 0, 0, 157, 16, 0, 140, 0, 0, 102, 0, 0, 219, 0, 0, 111, 0, 88, 0, 0, 189, 0, 0, 163, 0, 0, 0, 0, 226, 0, 0, 125, 0, 0, 46, 0, 5, 37, 0, 68, 0, 0, 29, 0, 0, 0, 0, 2310, 2122, 1013, 851, 300, 0, 179, 0, 0, 0, 0, 0, 0, 0, 172, 0, 0, 163, 0, 0, 17, 0, 122, 19, 0, 19, 0, 0, 33, 0, 0, 114, 0, 0, 48, 0, 3, 0, 0, 189, 0, 0, 182, 0, 0, 17, 0, 118, 0, 0, 153, 0, 0, 94, 0, 0, 146, 0, 38, 98, 0, 75, 0, 0, 207, 0, 0, 128, 0, 0, 0, 0, 178, 0, 0, 107, 0, 0, 55, 0, 36, 48, 0, 74, 16, 0, 0, 0, 0, 240, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2192, 2011, 1312, 740, 341, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2505, 2278, 1424, 757, 306, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2123, 1714, 1039, 645, 241, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 2343, 1703, 989, 319, 166, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1987, 1981, 1301, 779, 277, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999, 2237, 1477, 912, 466, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1795, 2144, 1470, 791, 230, 6, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2286, 1982, 1325, 745, 159, 31, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2595, 1808, 1481, 911, 210, 0, 0, 175, 0, 0, 0, 0, 0, 0, 75, 126, 0, 0, 0, 0, 0, 0, 23, 30, 0, 0, 0, 0, 77, 0, 0, 0, 0, 215, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 134, 0, 0, 389, 63, 0, 0, 76, 0, 0, 31, 0, 0, 0, 33, 0, 0, 94, 0, 0, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2329, 1892, 1264, 629, 314, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1840, 2129, 1435, 811, 373, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2506, 2181, 1335, 783, 82, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1495, 2240, 1469, 868, 321, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 259, 0, 0, 0, 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 47, 2, 0, 0, 0, 0, 0, 0, 48, 64, 0, 0, 0, 2194, 1743, 1430, 842, 336, 74, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0
