-412, -2268, 24444, 32121, 4148, 2482, -1384, -4984, 32767, 623, 6724, 5643, -636, -1748, 23924, 212, 6332, 7018, 68, -1408, 24644, 1239, 5580, 6372, 912, -1788, 27320, 2121, 5343, 4287, 756, -2600, 30584, 5249, 4599, 2161, 1356, -3324, 32767, 11222, 2433, -711, 692, -3328, 32767, 19114, 502, -3457, -860, -3176, 32767, 28148, -2361, -4095, -304, -2672, 31944, 32767, -4846, -3554
1452, -2876, 28144, 32767, -4933, -3215, -3576, -7084, 29632, 283, -5580, -4258, -3292, -4648, 25388, -22, -7289, -2011, -2432, -3116, 28396, 1644, -5061, 419, -632, -1944, 29820, 2064, 478, 2863, -164, -256, 31688, 3312, 6010, 5191, 136, 368, 32767, 5527, 8925, 7058, 840, 504, 32767, 9144, 9428, 8180, 1728, 316, 32767, 13587, 8338, 7953, 2264, 144, 32184, 18565, 7352, 6990
2064, -68, 31064, 24002, 6310, 5839, -3992, -4980, 32767, -8631, 3891, 3223, -5124, -2000, 24020, -9522, 4913, 5713, -3644, -2744, 25320, -8232, 4963, 6394, -2900, -4040, 28476, -6485, 5081, 5774, -3316, -4864, 31392, -2838, 4864, 4762, -3920, -5352, 32767, 3642, 3045, 4006, -4848, -5104, 32767, 12083, 503, 4037, -5108, -4168, 32767, 20714, -2129, 5551, -3592, -2984, 31844, 28393, -3831, 7125
-1124, -2020, 29064, 32767, -3785, 7633, -1220, -4748, 32767, -6709, 9098, 1502, -1560, -3064, 30732, -4634, 8921, 2959, -1940, -3016, 32767, 2032, 7257, 3303, -1704, -3600, 32767, 10008, 4799, 3036, -1656, -3892, 32767, 18868, 1973, 2884, -1028, -3804, 31764, 26550, -700, 2735, -48, -3748, 29488, 32634, -2434, 1844, 20, -3272, 26888, 32767, -2375, 884, 64, -2748, 23988, 32767, -1592, 432
-92, -2116, 21292, 32767, 37, 393, -3004, -5152, 32767, 387, 7734, 6859, -2372, -2668, 26536, 1443, 7690, 7610, -2580, -2340, 27640, 4878, 6142, 6720, -1612, -2748, 28712, 8930, 3305, 4564, -1908, -3156, 30760, 15187, -95, 1980, -2672, -4012, 32767, 23447, -3503, -115, -3724, -4448, 32767, 32734, -5952, -962, -4416, -4532, 30948, 32767, -7568, -215, -4276, -4344, 28052, 32767, -8175, 1306
-3948, -3540, 24688, 32767, -6719, 3245, -4796, -6072, 29488, 6553, -4622, -1847, -5992, -4944, 25132, 10002, -7365, -3139, -7424, -5296, 27604, 15244, -9970, -3604, -7792, -5476, 28508, 19582, -10958, -2332, -7636, -4936, 29452, 23834, -9784, 71, -6620, -3720, 28436, 27582, -6379, 2642, -5212, -2780, 26036, 29359, -2458, 4946, -3780, -1644, 23064, 28868, 1530, 6507, -1988, -760, 20652, 26966, 5989, 6638
-1232, 208, 19248, 24948, 11000, 5566, -2528, -5032, 32767, 3254, 3235, 2425, -2868, -2816, 23032, 2850, 3463, 1478, -3624, -3220, 26320, 6406, 3060, -403, -5728, -4488, 29688, 12179, 1666, -1267, -7808, -5376, 32767, 21541, -1230, -118, -7824, -5836, 32767, 32224, -4636, 1886, -7048, -5420, 29672, 32767, -8210, 3961, -5656, -4080, 25600, 32767, -10362, 5846, -3316, -2108, 21204, 32767, -9043, 6745
-928, -128, 16808, 32767, -3640, 6778, -5316, -5812, 28820, 5752, 2654, -541, -6228, -4600, 22380, 5679, 2983, 273, -7272, -4804, 24684, 7743, 2352, 940, -7272, -5112, 25704, 10143, 2375, 2001, -7160, -5420, 26668, 13396, 2490, 3083, -7432, -5180, 26676, 17563, 2067, 4365, -7208, -4160, 25124, 22892, 1280, 6335, -6444, -3100, 23128, 27290, 633, 8228, -5260, -2200, 20336, 30603, -165, 9490
-4068, -1204, 17508, 32767, -622, 10033, -4216, -7208, 32767, 6042, 3295, 8203, -2564, -3920, 23228, 5807, 3549, 7833, -2496, -3476, 24392, 7862, 3510, 5409, -2772, -4212, 25220, 9770, 2960, 2560, -4356, -4612, 26940, 13088, 1701, 1020, -5584, -4604, 27684, 18305, 264, 854, -5936, -4504, 26596, 23794, -456, 2039, -5760, -4416, 24568, 27198, -74, 3714, -5168, -3860, 22680, 29436, 1324, 5450
-4416, -3264, 20820, 30238, 3284, 6507, -736, -5440, 32767, 6945, 5700, 5994, -1208, -2476, 25764, 8842, 5902, 6564, -1672, -2688, 26056, 12028, 6770, 5651, -2232, -2404, 25404, 14671, 7618, 4870, -2892, -2288, 24220, 17686, 7935, 4789, -3092, -2040, 23008, 20447, 7452, 5141, -2872, -1848, 21856, 23527, 6619, 5193, -2988, -1936, 21088, 26852, 5601, 4698, -3224, -1936, 19916, 30618, 4051, 4279
-3564, -1836, 18572, 32767, 1811, 3746, -656, -4968, 32767, 5588, 5344, 1851, -1872, -1976, 27296, 8319, 4443, -250, -3152, -1756, 28112, 13492, 4352, -1803, -4460, -1904, 27384, 18103, 4038, -1401, -4864, -1764, 26056, 22097, 3543, 274, -4052, -1648, 25100, 25256, 3129, 1674, -3592, -1588, 23980, 28079, 3339, 2212, -3720, -1252, 22856, 31186, 3519, 2498, -3640, -716, 20992, 32767, 3928, 2828
-3884, -276, 18532, 32767, 4101, 3320, 364, -2848, 32767, 2701, 6143, 4160, -912, 392, 24840, 4443, 5236, 2806, -1060, 440, 25704, 8148, 5387, 961, -1588, 320, 25692, 11374, 6426, -451, -3284, 476, 25220, 14442, 8010, -259, -3972, 436, 25328, 18015, 9377, 1235, -3460, 32, 24756, 21537, 11303, 2399, -3492, 56, 23208, 24132, 12908, 3043, -4260, 432, 21056, 25705, 13043, 3654
-4452, 988, 18932, 26877, 12329, 4432, -5532, -4580, 32767, 6197, 5281, 6514, -4644, -1328, 26404, 9020, 4075, 8290, -4228, -20, 25720, 12650, 2881, 8990, -3132, 572, 24452, 15192, 2458, 8502, -2156, 1348, 23532, 17677, 2771, 7373, -1396, 1176, 23172, 19581, 3387, 5572, -1356, 1104, 22504, 21015, 4252, 3434, -2056, 872, 21876, 22245, 5231, 1903, -3320, 828, 21816, 23583, 6521, 1694
-4344, 852, 20908, 25365, 8181, 2663, -852, -4352, 32767, 14954, 3962, 3416, -520, -1680, 24908, 16024, 6732, 1729, -2172, -1732, 25020, 18752, 8418, -253, -4308, -1764, 24232, 21682, 7932, -424, -5216, -1952, 23668, 25441, 6182, 910, -4728, -2004, 22392, 28927, 4778, 2108, -4160, -1936, 20892, 31394, 4713, 2490, -4060, -1652, 19076, 32767, 5202, 2969, -3968, -1152, 17344, 32767, 5509, 3189
-3564, -660, 15824, 32767, 5688, 3017, -3520, -8384, 32767, 18188, 6098, -2494, -6888, -6176, 27340, 23547, 6637, -313, -7472, -6660, 27508, 30404, 4717, 2218, -6176, -5724, 25492, 32767, 2473, 4275, -5020, -4380, 23900, 32767, 1461, 5470, -3764, -2948, 22260, 32767, 2182, 5705, -2352, -1496, 19920, 32767, 3579, 4770, -2196, -236, 17140, 32767, 4043, 3541, -1704, 596, 14776, 32767, 3069, 2532
-1176, 1460, 11916, 32767, 1917, 924, -4684, -6744, 32767, 15802, 2026, -3393, -6416, -5772, 30012, 25217, 1954, -3121, -8328, -6232, 30124, 32767, 103, -1594, -8172, -5864, 28056, 32767, -3377, 929, -6248, -4192, 25228, 32767, -5395, 2470, -5064, -2040, 22300, 32767, -5362, 2878, -3876, -784, 20284, 32767, -4215, 2807, -3416, 264, 18248, 32767, -1662, 2374, -3256, 1356, 16040, 32767, 1715, 2341
-2776, 1888, 13616, 32767, 4881, 2587, -4876, -9520, 32024, 14171, 4003, 1680, -6620, -7236, 24056, 18316, 3912, 507, -8784, -6820, 25016, 25192, 1760, 533, -8412, -6328, 23624, 30684, -750, 1530, -6744, -5832, 23100, 32767, -442, 1832, -6724, -5044, 22280, 32767, 1972, 2104, -6576, -3916, 21060, 32767, 4154, 2734, -6644, -2848, 19368, 32767, 5973, 3857, -6236, -1772, 17568, 32767, 6658, 5199
-5644, -1004, 15960, 32767, 6333, 5950, -8516, -11924, 32767, 32767, 162, 4369, -8644, -8264, 21760, 32767, -944, 6493, -8568, -6892, 20900, 32767, -2319, 8239, -7740, -5756, 19668, 32767, -2375, 9313, -6744, -5180, 19428, 32767, -1264, 9771, -6000, -3824, 18996, 32767, 1699, 9677, -5580, -3084, 18244, 32767, 5394, 9474, -5220, -2112, 16692, 32767, 8703, 9330, -4828, -1600, 14428, 32767, 10824, 9204
-4496, -532, 11632, 32767, 11929, 8951, -5536, -7732, 31064, -744, 8342, 3017, -5372, -6136, 21832, -113, 5699, 2654, -5772, -6732, 24860, 3784, 3161, 1244, -6064, -7896, 26956, 8500, 1828, -202, -7212, -8688, 28796, 13799, 2176, -578, -9328, -9124, 30296, 20642, 2757, 1171, -9780, -9196, 28868, 26960, 3454, 4472, -8692, -8500, 26320, 30796, 4558, 7947, -7404, -7388, 23500, 32697, 5608, 10330
-6132, -6216, 21140, 32767, 7089, 11523, -2212, -3088, 32767, 11827, 8080, 2413, -4928, -1348, 19196, 11127, 8404, 3188, -5460, -1640, 18900, 12747, 8440, 3627, -5100, -2104, 17888, 13506, 7884, 4057, -4352, -2932, 17280, 13601, 6925, 3757, -4668, -3500, 17972, 13347, 5855, 2894, -5112, -4188, 19084, 14501, 5080, 1948, -6080, -4504, 20200, 17048, 4754, 1700, -6628, -4680, 20124, 20910, 4266, 2095
-6840, -4960, 19888, 24816, 3616, 2876, -6200, -8344, 32767, 4631, 5372, 2591, -8108, -4932, 22224, 6198, 3967, 3681, -7352, -4716, 22540, 9474, 2605, 3978, -7276, -4496, 22544, 11716, 1862, 4104, -6636, -5140, 23108, 13862, 1912, 3884, -6888, -5260, 23176, 15909, 3001, 3524, -7144, -5564, 23248, 18292, 4328, 3264, -7748, -5936, 23116, 21492, 5417, 3280, -8340, -6216, 22500, 25266, 5805, 4162
-8220, -6420, 20604, 28468, 5471, 5348, -3312, -6572, 32767, 6281, 4032, 937, -7932, -5240, 24356, 9678, 2973, 1555, -8772, -6216, 24776, 13990, 2998, 2758, -8948, -6628, 23992, 16708, 3112, 4589, -8836, -6340, 22824, 18067, 3843, 6455, -8360, -5504, 21280, 17969, 6169, 8069, -7784, -4912, 19964, 16461, 9851, 9476, -7536, -4424, 19196, 14855, 13871, 10572, -7508, -4156, 18892, 14362, 17206, 11448
-7592, -3608, 18336, 15702, 19183, 12363, -4756, -10084, 32767, 3728, 5437, 2198, -5628, -7288, 24116, 3902, 6156, 3468, -6228, -7548, 26032, 6934, 7547, 3580, -6256, -7876, 26904, 10626, 8426, 3853, -6540, -7644, 26824, 15247, 9625, 4234, -6924, -7476, 25388, 19426, 10532, 5104, -7192, -7216, 23116, 22098, 10635, 6108, -7272, -6244, 21364, 24215, 11128, 7487, -6948, -5524, 18792, 25977, 11953, 8735
-6844, -4652, 16552, 27129, 12954, 10010, -4716, -8384, 32767, 6146, 6077, 4840, -5576, -6172, 20920, 5907, 6115, 4412, -6360, -6960, 22612, 7785, 5605, 3335, -6976, -7432, 23064, 9335, 5896, 2792, -7788, -7344, 23588, 11262, 7329, 3376, -8132, -7572, 23448, 13228, 8885, 4948, -7928, -6856, 23172, 15048, 10756, 7146, -7152, -5708, 22288, 17609, 12966, 9248, -6228, -4820, 20912, 20439, 14418, 10958
-5348, -4172, 19020, 23736, 14654, 11985, -708, -8488, 32767, 7976, 3497, 2458, -1412, -7812, 22924, 6436, 4123, 1289, -2072, -8656, 25296, 4973, 7963, -781, -4168, -9400, 28004, 4443, 13943, -2173, -8108, -9448, 29944, 7829, 19478, 16, -10692, -9732, 29892, 14174, 20073, 5348, -9708, -9232, 27244, 21126, 17392, 11187, -7264, -7732, 23788, 27059, 15017, 14919, -4992, -6244, 19636, 31640, 13237, 16717
-3980, -3936, 15776, 32767, 11665, 17400, -2528, -7208, 32767, 4829, 7250, 5303, -4116, -3904, 20824, 4182, 6449, 7464, -2336, -5660, 21308, 3840, 5641, 6557, -2028, -6836, 23072, 2532, 5857, 3940, -3348, -7780, 25608, 2518, 6882, 856, -5892, -8304, 28008, 6002, 7555, 219, -7084, -8860, 28280, 11018, 7723, 1656, -7060, -9660, 27596, 14778, 8430, 4203, -7208, -8860, 26512, 17855, 10403, 7410
-7036, -8064, 24780, 21192, 12250, 10724, -3304, -2212, 20104, 1326, -1391, -1080, -4136, -268, 14192, -778, -610, -42, -4240, -164, 15012, -949, -1080, 292, -3916, -488, 15388, -1366, -1304, 243, -3900, -988, 17016, -867, -1600, -192, -3788, -1280, 18960, 690, -2939, -1095, -3692, -2664, 21556, 2594, -4387, -2166, -3864, -3824, 25504, 5168, -4976, -3023, -5384, -4452, 29616, 9718, -3643, -2522
-6776, -4700, 31280, 15041, -1817, 113, -5204, -1956, 31872, 1259, 2824, -8, -5344, 380, 19332, -266, 3758, 1226, -5440, -664, 21116, 723, 2574, 1308, -5124, -1136, 23344, 2686, 1148, 1141, -5356, -1488, 25588, 6064, -3, 865, -5828, -1400, 26796, 10030, -597, 922, -6284, -784, 27128, 14455, -355, 2106, -5648, -416, 26140, 18633, 588, 3710, -4800, 136, 24432, 21739, 2039, 5040
-3896, 776, 22912, 23886, 3930, 5993, -4380, -5636, 30648, 10628, 575, 4212, -4320, -4136, 20636, 9879, 277, 3716, -4528, -4840, 23244, 11902, -797, 2218, -5524, -4924, 25148, 15507, -962, 2050, -6200, -4664, 25552, 19228, -677, 3079, -6096, -4236, 24804, 22322, 472, 4671, -5468, -3432, 23720, 24058, 2326, 6009, -4504, -2744, 22384, 25159, 4424, 6963, -3756, -1524, 21256, 25680, 6375, 7807
-2868, -388, 20044, 26466, 8720, 8691, -2636, -5944, 32767, 9221, -299, -2336, -6560, -4016, 24560, 11660, 247, -3218, -7940, -5640, 25820, 16337, -1927, -3100, -8164, -5508, 26040, 20541, -3225, -854, -7600, -5324, 26476, 23462, -3662, 1892, -6740, -4788, 26996, 26233, -2610, 3953, -5908, -3764, 27156, 30006, -750, 5395, -5680, -2300, 25720, 32767, 1715, 6800, -4680, -1684, 21952, 32767, 2727, 8017
-3224, -1088, 17996, 32767, 2327, 8774, -2928, -5776, 32767, 13690, 6685, 9023, -4496, -2744, 17384, 14784, 5366, 9294, -3904, -3112, 16880, 16670, 2689, 8227, -3396, -2168, 17272, 18673, -199, 6904, -3064, -1140, 18692, 21356, -1241, 5470, -3100, -680, 20572, 25251, -345, 4143, -2320, -548, 21172, 30298, 1271, 2702, -2020, -876, 20420, 32767, 2959, 637, -3016, -256, 18596, 32767, 2609, -448
-3364, -12, 16972, 32767, 716, -355, 284, -4588, 32767, 7892, 203, -2871, -3656, -3216, 26416, 11205, -257, -4305, -5564, -4376, 29268, 18266, 510, -3928, -7252, -4024, 29476, 25351, 1709, -951, -6732, -3252, 26668, 31605, 2226, 2853, -5016, -2128, 23516, 32767, 2375, 5737, -3920, -600, 20448, 32767, 2339, 7271, -2936, 748, 17224, 32767, 2334, 7631, -2080, 1984, 14372, 32767, 2073, 7268
-1280, 2788, 11584, 32767, 1615, 6421, -3968, -4592, 32767, 15898, -2609, -2430, -6420, -3340, 24360, 18304, -4155, -886, -6916, -3624, 25488, 22763, -4312, 1165, -5744, -3232, 25188, 27252, -3421, 3365, -4048, -2012, 24100, 30555, -1137, 4100, -3616, -1080, 22736, 32767, 1474, 4019, -3416, 40, 20676, 32767, 3525, 3791, -3776, 1136, 18016, 32767, 4784, 4183, -3840, 1852, 14840, 32767, 4516, 5315
-3640, 2568, 11400, 32767, 2832, 6415, -4196, -4288, 32767, 15734, -1638, 1571, -5404, -1320, 25716, 19225, -1798, 967, -5992, -1452, 25276, 24052, -2959, 1115, -6492, -768, 24536, 27976, -4233, 2192, -5916, -12, 23912, 31537, -4407, 3673, -3728, 732, 23588, 32767, -2492, 4312, -1772, 2060, 21196, 32767, 1225, 2373, -1884, 2176, 18008, 32767, 2633, 181, -2400, 2852, 15152, 32767, 1850, -753
-2584, 3708, 12812, 32767, 1270, -1104, -4732, -7360, 32767, 11308, 568, -319, -9024, -2960, 31780, 17982, 4045, 2547, -8496, -3368, 30036, 26260, 5970, 5914, -8092, -2968, 27736, 32384, 5649, 9307, -6200, -2196, 25192, 32767, 5019, 11526, -4700, -1232, 22412, 32767, 4849, 12247, -3100, -592, 19508, 32767, 4323, 11538, -1924, -72, 16872, 32767, 3849, 9797, -1120, 920, 14424, 32767, 4299, 7373
-1632, 1564, 11924, 32767, 5986, 5385, -3764, -5436, 29476, 5621, -875, 743, -4776, -3124, 21048, 4657, -673, -197, -5288, -2940, 23468, 7064, 522, -1237, -7172, -2504, 25804, 11514, 2021, -485, -6724, -3000, 27520, 18549, 4421, 568, -6476, -3664, 27804, 26087, 5664, 1354, -7544, -4044, 26444, 32029, 4436, 2802, -8024, -3228, 24688, 32767, 2360, 5558, -6912, -1208, 22208, 32767, 1820, 8012
-5340, 40, 19384, 32767, 3412, 9299, -2884, -4636, 32460, 7242, -723, -943, -4500, -3228, 27664, 11463, -1057, -3217, -6388, -3776, 30504, 19819, -62, -4579, -8708, -4076, 31048, 29127, 1434, -2490, -10128, -3748, 29228, 32767, 1091, 2370, -8884, -2336, 26288, 32767, -84, 7398, -5536, -732, 22440, 32767, -641, 10004, -2848, 344, 19264, 32767, -255, 9881, -800, 1180, 15788, 32767, 1398, 7757
-412, 1976, 12412, 32767, 3659, 4831, -3148, -5008, 32200, 1189, 4134, 3457, -4576, -3100, 21052, 3976, 2305, 2145, -5964, -3004, 23404, 9722, -298, 778, -5872, -3484, 25412, 15757, -1290, 133, -6132, -3912, 27396, 21679, 76, -101, -6504, -4528, 28404, 26518, 2447, 580, -6452, -3908, 28100, 30509, 5880, 2006, -7412, -2940, 26464, 32767, 8482, 4530, -7080, -2164, 23868, 32767, 9691, 7075
-5792, -1228, 21236, 32767, 9888, 8786, -4136, -1620, 32767, 6365, 3179, 4436, -6400, 804, 19616, 6441, 4121, 5186, -5388, -428, 21824, 9175, 2842, 4984, -3964, -1156, 25912, 14277, 1608, 2912, -4756, -2592, 29396, 20363, 574, -682, -7700, -3608, 32128, 27640, -403, -2101, -10184, -3620, 32044, 32767, 16, 236, -10072, -2984, 29852, 32767, 1767, 4812, -7296, -2228, 26636, 32767, 3667, 8879
-4244, -1216, 22492, 32767, 5577, 10581, -4020, -4052, 32767, 20260, -8245, -6119, -8060, -992, 32368, 28766, -8367, -5433, -9124, -1832, 32428, 32767, -6014, -1879, -6900, -592, 29844, 32767, -1768, 1742, -5720, 548, 26560, 32767, 467, 4616, -3972, 2224, 22688, 32767, 1589, 6040, -2908, 4016, 17992, 32767, 2625, 5716, -1952, 4764, 13676, 32767, 3594, 4755, -1708, 5116, 9284, 32767, 3999, 3618
-1300, 5360, 5560, 32767, 3317, 2381, -7784, -7188, 28528, 38, -1035, -2348, -6976, -8764, 20796, 3019, -2717, -2202, -7316, -8972, 23764, 7796, -5379, -3438, -7324, -8860, 25392, 13342, -5898, -5554, -8268, -8788, 27452, 18419, -4911, -6850, -11132, -8460, 29060, 25925, -3257, -4985, -12548, -7672, 28748, 32568, -3287, -402, -11064, -6908, 27412, 32767, -2802, 4503, -8988, -5924, 25768, 32767, -2751, 8074
