-6588, 3332, 13000, 2634, -2901, 368, -4768, 60, 31092, 1994, 751, -749, -5792, 1844, 12664, -216, 645, -19, -5308, 1212, 12532, -549, 497, -190, -6020, 988, 13416, -1026, -491, 55, -6012, 1124, 14224, -410, -894, 358, -6076, 1020, 14560, 685, -1151, 800, -5588, 1312, 14296, 1426, -1040, 1094, -5192, 1416, 13420, 1221, -595, 1045, -5220, 1476, 13380, 489, -240, 1169
-5284, 1500, 13604, -144, -433, 1348, -4124, 792, 29012, 1793, 2950, -535, -4336, 2616, 14780, 772, 4112, -787, -4348, 2508, 13456, 2043, 2879, -1226, -3940, 2580, 12508, 1506, 758, -1969, -4748, 2352, 11852, 439, -448, -2451, -5300, 1880, 12468, -330, -1015, -2108, -5912, 2012, 12908, -471, -800, -1402, -5616, 1900, 13072, -314, -957, -623, -5164, 1768, 13212, -222, -1571, -446
-5152, 1884, 13300, -178, -2259, -322, -3028, 4, 23588, 4086, 1390, -585, -3344, 2304, 14420, 2343, -47, -630, -3620, 2268, 13984, 2293, -656, -1060, -3544, 1940, 13564, 861, -736, -1244, -3780, 1628, 13808, -113, -389, -1003, -3976, 1388, 14432, -534, 164, -755, -4356, 1144, 14920, -64, 466, -123, -4492, 1204, 14948, 908, 500, 592, -4484, 1512, 14656, 1513, 189, 1247
-4008, 1608, 14204, 1647, -888, 1568, -2580, 488, 32767, 2802, 2338, 127, -3848, 2532, 14332, 938, 1976, 592, -3768, 2412, 14160, 889, 1747, 688, -3932, 2640, 13804, 372, 1560, 736, -3900, 2444, 13828, 205, 1376, 690, -4180, 2364, 13804, 551, 1145, 724, -4340, 2300, 13220, 745, 1364, 1005, -4532, 2172, 12880, 703, 1467, 1497, -4612, 2480, 12764, 597, 544, 1890
-4124, 2896, 12636, 562, -311, 1853, -2828, -1836, 24480, 277, 1498, 186, -3088, 412, 13644, -1388, 743, 456, -3336, 580, 14396, -348, -280, 518, -3068, 304, 13988, -229, -644, 493, -3132, 316, 13860, 35, -520, 685, -3276, 516, 14372, 316, -716, 985, -3036, 780, 14456, 561, -821, 1045, -2816, 804, 14332, 733, -1078, 1092, -2832, 880, 14120, 664, -1189, 1076
-2572, 1052, 13936, 359, -921, 991, -1852, -768, 32140, 1297, 1727, -1133, -3332, 1212, 13780, -544, 1471, -719, -2940, 684, 13992, -61, 1479, -683, -3168, 560, 14020, -179, 745, -629, -3108, 264, 14060, 105, 160, -509, -3160, 268, 13932, 474, -276, -263, -3256, 328, 14072, 887, -419, 141, -3292, 308, 14224, 1035, -536, 529, -3076, 452, 13980, 1048, -529, 720
-3104, 688, 13984, 981, -611, 811, -2732, -1744, 26880, 2398, 1099, 119, -2732, 736, 13856, 344, 1230, 746, -3060, 912, 13900, 777, 1153, 773, -2972, 748, 13596, 508, 616, 736, -2920, 872, 13488, 333, 206, 550, -2972, 972, 13756, 165, -82, 407, -3068, 900, 13712, -186, -325, 376, -3272, 716, 13816, -353, -373, 378, -3256, 800, 14100, -658, -579, 444
-3144, 596, 14032, -654, -407, 658, -2456, -1072, 28704, 1516, -120, -2432, -2308, 1328, 13480, -993, 677, -1946, -2412, 1032, 14044, -963, 637, -2415, -2844, 992, 14472, -1277, 270, -2917, -3368, 1072, 14956, -794, -45, -3100, -3972, 1276, 15232, -39, -452, -2927, -4008, 1380, 15240, 367, -607, -2539, -3684, 1188, 15008, 394, -664, -2178, -3496, 804, 14624, 43, -926, -2002
-3568, 412, 14496, -247, -1138, -1859, 776, -32, 31816, 1916, 962, -1312, -588, 2536, 13444, -763, 1758, -1171, -972, 2248, 13652, -585, 1431, -1307, -1840, 2244, 13856, -544, 172, -910, -2116, 1800, 13960, 355, -1328, -24, -1520, 1588, 14364, 1527, -2684, 676, -240, 1884, 14212, 2251, -2339, 779, 464, 1964, 13632, 1852, -830, 251, 648, 2088, 13008, 777, 522, -452
572, 2248, 12940, -177, 1176, -1399, -32, -2608, 30864, 5590, -118, -3249, -880, 324, 13676, 3821, -1331, -3530, -1604, 96, 13024, 3926, -2802, -3627, -1552, 264, 12816, 3143, -3144, -3201, -1780, 240, 13268, 2317, -2136, -2265, -1888, 28, 13056, 1257, -1133, -938, -1736, 164, 13332, 217, -102, -22, -1708, -88, 14128, 47, 493, 519, -1864, -36, 14860, 500, -35, 851
-1652, -24, 14644, 1177, -672, 1051, -552, -620, 32628, 2288, -1728, -3060, -1184, 1172, 13420, -16, -402, -3125, -1620, 552, 13632, 748, -515, -2903, -2232, 616, 13828, 1292, -1233, -2324, -2616, 488, 13576, 1765, -1885, -1405, -2852, 112, 13900, 2145, -2198, -217, -2768, 280, 14308, 2322, -1971, 1189, -2260, 288, 14296, 2307, -1083, 2193, -1904, 248, 14480, 1930, -235, 2830
-1864, 368, 14148, 1738, 52, 3326, -1208, -1060, 32767, 1185, 2993, -1486, -1568, 744, 14436, -628, 3118, -794, -1676, 704, 14132, -189, 2570, -403, -1812, 924, 14112, -453, 2055, -246, -1852, 804, 14236, -366, 1604, -119, -2084, 792, 14364, -32, 607, 82, -2044, 680, 14388, 413, -390, 255, -1920, 824, 14428, 704, -1118, 353, -1788, 836, 14264, 899, -1487, 360
-1644, 940, 14024, 491, -1913, 370, -1256, -1968, 29588, 1915, 427, -938, -864, 988, 14320, -419, 574, -702, -1396, 704, 14780, -54, 597, -1038, -1480, 336, 14660, -238, 303, -1093, -1736, 376, 14592, -59, 215, -886, -2084, 312, 14316, 310, -153, -658, -2180, 84, 14648, 788, -633, -141, -2348, 184, 14492, 1337, -932, 408, -2040, 96, 14460, 1670, -1013, 833
-1656, 156, 14376, 1540, -912, 803, -1888, -2480, 32148, 2128, 1024, -1751, -1408, 288, 14624, 165, 1304, -979, -2064, 428, 14392, 808, 1155, -638, -2020, 96, 13976, 653, 619, -156, -2004, 176, 13880, 720, 234, 261, -2076, 176, 14012, 873, -247, 687, -1856, 208, 14024, 1130, -508, 1008, -1680, 344, 14092, 1296, -587, 1144, -1516, 292, 14308, 1428, -677, 1137
-1416, 560, 14484, 1586, -906, 1027, -2408, -1208, 29296, 1046, 791, -1132, -1876, 660, 13952, -1012, 788, 12, -2116, 872, 13944, -607, 375, 397, -1652, 844, 14456, -463, 91, 703, -1668, 684, 14716, 51, -21, 1046, -1580, 888, 15048, 797, -231, 1204, -1696, 884, 14708, 1556, -545, 1395, -1428, 940, 14372, 1682, -1013, 1497, -1396, 1132, 13896, 1269, -1364, 1426
-1336, 1200, 14180, 820, -1429, 1343, -748, -1988, 26640, 1664, 2020, -709, -1000, 848, 14268, -280, 1515, -13, -1768, 1144, 14592, 347, 926, -85, -1520, 1016, 14528, 436, 484, -93, -1772, 952, 14504, 521, -70, 217, -1624, 1004, 14552, 713, -690, 317, -1784, 1008, 14792, 830, -948, 559, -1464, 1072, 14672, 964, -967, 822, -1344, 1136, 14628, 901, -984, 1017
-1304, 1324, 14560, 911, -982, 1076, -1488, -1416, 28528, 1426, 815, -2110, -1884, 980, 14416, -395, 1093, -995, -2536, 1068, 14272, 199, 742, -201, -2204, 956, 14264, -125, 172, 481, -1876, 984, 14768, -52, 12, 905, -1932, 1012, 15424, 594, -142, 1109, -2052, 960, 15500, 1750, -68, 1491, -1968, 992, 15096, 2643, -31, 2217, -2008, 1212, 14148, 2718, -362, 2648
-1584, 1424, 13340, 2090, -910, 2631, -1224, 576, 32767, 682, 1061, -845, -1880, 1148, 14396, -836, 781, 131, -2148, 1380, 15040, -92, 311, 567, -1568, 1432, 14924, -102, 17, 722, -1428, 1280, 14684, 96, -76, 609, -1280, 1284, 14580, 304, -546, 372, -1480, 1256, 14328, 542, -831, 125, -1736, 1164, 14488, 681, -1235, 112, -1568, 868, 14140, 743, -1443, 160
-1560, 824, 14448, 592, -1382, 195, -128, -3008, 31000, 1296, 98, 1812, -836, 180, 14604, 38, 286, 2532, -1456, 408, 14172, 970, -130, 2916, -540, 556, 13888, 586, -406, 2657, 404, 1016, 14160, -22, 322, 1423, 468, 824, 14712, -193, 1112, 66, -504, 768, 15076, 364, 1200, -439, -1436, 636, 15100, 1442, 423, -236, -1828, 380, 15168, 2481, -358, 444
-1668, 588, 14932, 3171, -713, 1137, -456, -2148, 24804, 1937, 965, -1538, -1064, 444, 13408, -211, 1297, -428, -1604, 632, 13808, -233, 1146, -260, -1196, 628, 13876, -922, 942, -313, -1120, 464, 14168, -804, 724, -346, -1380, 484, 14796, -201, 25, -357, -1440, 392, 14804, 635, -679, -270, -1464, 528, 14724, 1175, -1064, -111, -1444, 848, 14308, 1328, -1100, 116
-1580, 920, 14156, 1032, -1235, 365, 444, -1396, 32767, 1965, 1851, -990, -1068, 1380, 14072, -26, 928, -683, -728, 684, 13956, 176, 365, -879, -944, 932, 13916, -318, 51, -911, -1012, 520, 14152, -388, -134, -784, -1192, 496, 14480, -205, -752, -674, -1408, 340, 14572, 261, -1090, -441, -1308, 304, 14868, 665, -1317, -62, -1200, 332, 14592, 1091, -1279, 385
-976, 540, 14516, 1063, -1314, 725, 1308, -2544, 32767, 1461, 1241, 1686, -828, 1184, 14100, -75, 864, 2341, -172, 964, 13632, 176, 160, 2261, -448, 1228, 13864, -335, -77, 1886, -320, 756, 13792, -475, 9, 1645, -400, 860, 14304, -416, -195, 1437, -828, 764, 14500, -170, -476, 1235, -1004, 456, 14304, 30, -698, 1361, -1004, 444, 14060, -123, -737, 1661
-1132, 428, 13876, -270, -736, 1884, -52, -2036, 32767, 1146, 1841, -1503, -1892, 1204, 14668, -436, 1380, -721, -1724, 828, 14580, 199, 768, -380, -1500, 732, 14468, 470, 351, 11, -1272, 708, 14264, 632, 169, 334, -1340, 792, 14156, 833, -304, 434, -1132, 944, 13688, 904, -716, 448, -1008, 1008, 13720, 728, -1039, 252, -916, 1196, 13764, 519, -1423, 57
-880, 936, 13988, 290, -1768, -158, 476, -2388, 32767, 1315, 1008, -1562, -1432, 824, 14356, -338, 901, -1073, -1640, 692, 14300, 184, 441, -683, -1632, 496, 14088, 150, -2, -284, -1376, 388, 14456, 442, -299, 92, -1360, 764, 14292, 749, -799, 364, -908, 804, 14120, 956, -985, 374, -812, 936, 14120, 873, -1058, 212, -828, 1004, 14284, 639, -1199, -44
-716, 920, 13972, 320, -1310, -295, -316, -1856, 26000, 1690, 778, -1135, -648, 992, 13604, -446, 509, -622, -1304, 1268, 13904, -296, 73, -603, -1160, 1112, 14024, -878, -244, -572, -1220, 972, 14484, -1005, -294, -491, -1268, 1052, 14724, -627, -430, -481, -1284, 992, 14932, -173, -454, -476, -1328, 980, 14536, 88, -764, -487, -1208, 1204, 14064, 81, -1115, -426
-1224, 1088, 13728, -420, -1353, -482, -56, -1728, 32048, 882, 760, -2160, -908, 424, 13924, -1194, 304, -1752, -1848, 764, 14204, -805, -5, -1472, -1952, 640, 14252, -828, 67, -875, -1832, 408, 14248, -558, 312, -252, -1832, 440, 14312, -161, 105, 420, -1384, 596, 14260, 211, 52, 795, -1188, 716, 14232, 491, -169, 923, -1044, 884, 14388, 888, -525, 829
-1108, 824, 14504, 1326, -742, 822, -872, -2956, 30600, 1701, 1654, -1027, -2184, 660, 12988, -723, 2121, -196, -2820, 632, 13236, -179, 1687, -118, -2632, 112, 13096, -261, 392, 140, -2548, 336, 13064, -290, -629, 158, -2452, 512, 13480, -281, -904, 153, -2404, 592, 14304, -88, -349, 266, -2628, 156, 14484, 228, -86, 673, -2700, 684, 14696, 351, 160, 946
-2644, 604, 14664, 141, 587, 835, 1952, -3200, 32767, 887, 1537, 203, -632, 396, 14548, -1321, 1446, 407, -1220, 56, 15604, -532, 833, 159, -944, 28, 15048, -393, 224, -36, -836, -28, 15128, 73, -254, -166, -1136, -260, 15156, 785, -1030, -235, -1132, -24, 15220, 1522, -1523, -365, -984, 32, 14988, 1826, -1886, -460, -1064, 24, 14624, 1704, -2225, -404
-972, -200, 14496, 1304, -2376, -316, 868, -1724, 30912, 479, 1500, -4188, -608, 744, 14208, -1322, 691, -3948, -928, 700, 14644, -668, 135, -3994, -1016, 192, 14804, -603, -378, -3925, -1276, 308, 14880, -217, -722, -3670, -1216, -372, 15084, 337, -821, -3017, -1388, -320, 15096, 1031, -767, -2695, -1660, -344, 14956, 1543, -1042, -2143, -1756, -52, 14768, 1800, -1701, -1376
-1560, 220, 14116, 1564, -1769, -761, -168, -3108, 32767, 2611, 918, -1108, -1120, 100, 14544, 743, 648, -898, -1384, -144, 14244, 1329, 501, -1142, -1512, -332, 13876, 1016, 488, -1198, -1656, -80, 13936, 654, 349, -1010, -1584, -16, 14012, 425, 268, -935, -1732, 68, 13920, 125, 131, -896, -1780, 84, 14012, 260, -324, -817, -1820, 152, 14208, 609, -746, -757
-1600, 120, 14312, 900, -1084, -667, -908, -2592, 32564, 2021, 706, -466, -1348, -36, 14044, -120, 1038, -44, -1600, -16, 13632, 39, 625, -58, -1956, -152, 13760, -293, -236, -253, -2108, -244, 13816, -222, -357, -12, -2160, -144, 13784, 144, 227, 219, -2132, 36, 14140, 43, 428, 655, -1840, -88, 14148, -200, 311, 851, -1860, -264, 14376, -6, -38, 681
-1884, -176, 14736, 476, -447, 474, -708, -2480, 29816, 2496, 1450, -1400, -1284, 180, 14452, 603, 1639, -467, -1272, -128, 13848, 837, 1334, -379, -1388, -196, 13928, 247, 758, -491, -1500, -404, 13884, 20, 57, -535, -1844, -444, 14568, 160, -509, -465, -1932, -376, 14796, 632, -627, -227, -2040, -472, 14856, 1156, -918, 300, -1708, -624, 14456, 1337, -1170, 622
-1440, -300, 14156, 928, -1200, 508, -928, -1504, 32016, 3161, 1412, -282, -1296, 72, 14368, 1282, 1030, 109, -1416, -304, 13840, 1476, 976, 4, -1708, -112, 13360, 658, 638, 117, -1420, -124, 13512, 54, 329, 398, -1388, -88, 13932, -383, 101, 561, -1312, -148, 14448, -291, -75, 561, -1348, -340, 14632, 39, -293, 671, -1360, -56, 14356, 363, -506, 801
-1228, -100, 14172, 245, -632, 882, -596, -532, 29872, 1261, 1352, 419, -612, 8, 14668, -7, 1460, 820, -1148, 200, 14740, 706, 1285, 472, -1352, 152, 14384, 668, 897, 330, -1808, 316, 14652, 987, 457, 492, -1532, 228, 15116, 1662, 165, 682, -1564, 420, 15080, 2688, 310, 678, -1664, 396, 14816, 2977, -200, 775, -1540, 256, 14108, 2634, -1080, 688
