-5372, -3900, 16028, -1643, 4997, 15496, -9984, -5596, 27156, -621, 871, 627, -10960, -3668, 17592, -1159, 1609, 3180, -10744, -3824, 17200, -50, 2076, 5757, -9644, -3672, 16836, -73, 3064, 8185, -8772, -3708, 16148, -53, 4438, 10492, -7640, -3572, 15616, -345, 5832, 12231, -6412, -3736, 16040, -945, 7179, 13633, -5616, -4000, 16112, -1129, 7662, 14563, -4220, -4032, 16540, -1108, 7615, 15188
-2668, -3940, 16724, -674, 7242, 15994, -7096, -4628, 22952, 2152, -84, 1670, -8232, -3476, 16304, 1082, 339, 3232, -8904, -3276, 15716, 1301, 613, 5019, -8672, -3236, 15288, 462, 1524, 6595, -8600, -3328, 15392, -278, 2957, 8461, -8400, -3644, 15328, -567, 4088, 10538, -7696, -3732, 15188, -421, 4564, 12465, -6752, -3496, 14348, -520, 5034, 14183, -5928, -3452, 14256, -427, 4993, 15087
-4884, -3328, 13972, -444, 5042, 15913, -7020, -7440, 32767, 2862, -268, 173, -9760, -3804, 16052, 786, 2050, 4398, -9840, -3984, 15288, 459, 4308, 7924, -9060, -4156, 15384, -676, 5805, 11431, -7504, -4052, 15256, -1040, 6776, 13764, -6288, -4284, 15268, -1597, 7400, 15279, -5576, -4196, 15380, -1338, 6815, 16343, -4468, -4216, 15460, -17, 5207, 17152, -3344, -3912, 15232, 1281, 3273, 17835
-1508, -3640, 14776, 2186, 1864, 18357, -6492, -7588, 32767, 1982, 2086, 10936, -8128, -4068, 16620, 587, 4394, 14077, -6052, -4124, 14856, 712, 6002, 15433, -4996, -3712, 14492, 39, 6333, 16003, -4200, -3864, 14128, -307, 5667, 16558, -3448, -4080, 14292, -51, 4138, 17161, -2308, -4332, 14628, 687, 2915, 17924, -1224, -4344, 14664, 1419, 2146, 18704, 328, -4220, 14636, 1889, 2020, 19463
2200, -3680, 14576, 1842, 2695, 19914, -7240, -6468, 32308, 345, 3084, 528, -8208, -3916, 15300, -1884, 4576, 2280, -9396, -3716, 14884, -1387, 5090, 3889, -9244, -3852, 14608, -1518, 4504, 5774, -8748, -4040, 14272, -1563, 4063, 7569, -7936, -3972, 14580, -1648, 3861, 9096, -6956, -4052, 14916, -1663, 4111, 10267, -5800, -3800, 15240, -1568, 4393, 11311, -4348, -3928, 15720, -1347, 4589, 12548
-1848, -3208, 15568, -1086, 5350, 13372, -9464, -7712, 30268, 4982, -1488, 2329, -9680, -4352, 15780, 3345, -21, 5297, -10224, -4128, 14912, 3025, 1771, 8108, -9136, -4044, 14396, 1567, 3667, 10718, -8000, -3824, 14096, 182, 6192, 12511, -7484, -3996, 14304, -1028, 7624, 14265, -6360, -3716, 14904, -1449, 8049, 15303, -5592, -4356, 15124, -1081, 6972, 16214, -4296, -4692, 15528, 161, 5472, 17312
-2676, -4616, 15796, 1617, 3946, 18911, -7700, -6288, 24620, 2722, -1398, -1237, -9508, -3300, 16444, 1446, -926, 1481, -9312, -3988, 15784, 1700, -498, 3321, -8948, -3572, 15656, 992, 20, 5184, -8276, -3552, 15568, 654, 1140, 7031, -7536, -3728, 15340, 432, 2566, 8593, -6912, -3980, 15528, 137, 3720, 9841, -6452, -4524, 15796, -85, 4449, 11152, -5800, -4904, 15824, 257, 4602, 12495
-4816, -5076, 15716, 652, 4438, 13936, -5524, -5160, 24792, 1230, 3827, 5286, -6524, -2668, 15140, -1270, 4883, 6374, -6868, -3020, 15092, -1054, 4072, 6855, -6648, -3032, 15180, -739, 2358, 7688, -6032, -3296, 14640, -91, 1181, 8763, -5412, -3260, 14160, 189, 723, 10266, -4792, -3576, 14516, 427, 546, 11885, -3996, -3688, 14504, 590, 639, 13504, -3096, -3884, 14628, 606, 1263, 14973
-2168, -4200, 14704, 333, 2376, 16179, -7576, -6268, 23768, 3381, -333, 2086, -8304, -4240, 16372, 1527, 2057, 5151, -8032, -4500, 15824, 1364, 3360, 7550, -7552, -4508, 15500, 730, 4403, 9977, -6644, -4536, 15348, 542, 4755, 12017, -5820, -4676, 15448, 688, 4433, 13414, -4908, -4884, 15496, 1184, 3733, 14645, -3996, -4900, 15436, 1881, 3296, 15850, -3144, -5032, 15388, 2305, 3323, 17013
-2124, -5016, 14984, 2300, 3653, 18038, -6060, -5576, 28100, 1573, 1725, 5621, -6808, -3264, 14292, -261, 2029, 7482, -6636, -3420, 14436, -229, 1966, 8699, -5872, -3320, 14628, -256, 2080, 9602, -5460, -3540, 14676, -767, 2535, 10347, -5208, -4044, 14404, -1042, 2574, 11226, -4892, -4344, 14488, -1150, 2668, 12538, -4316, -4700, 14768, -1101, 2773, 14378, -3352, -4948, 15252, -966, 3017, 16375
-2108, -5088, 15576, -732, 3376, 18308, -5720, -6612, 32767, 113, -383, 2619, -7620, -4372, 17988, -898, 936, 5232, -7892, -4316, 17732, -76, 1210, 7380, -7508, -4140, 17720, 122, 1762, 9240, -6988, -4208, 17188, 322, 2623, 10964, -6516, -4312, 17260, 545, 3490, 12587, -5724, -4424, 17024, 997, 4214, 14708, -4788, -4256, 16320, 1517, 4784, 16510, -3528, -4168, 15840, 1791, 5120, 17795
-1968, -4148, 15312, 1596, 5682, 18517, -5960, -5220, 22752, 1820, -495, 2943, -7224, -3500, 15308, -1021, 1800, 5309, -7832, -4140, 16048, -1225, 3030, 7424, -7284, -4232, 16352, -1061, 3457, 9766, -6408, -4512, 16604, -563, 3665, 11737, -5260, -4864, 16708, 90, 3588, 13385, -4292, -4868, 16928, 1002, 3238, 14581, -3096, -4800, 17044, 1945, 2963, 15909, -1604, -4216, 16476, 2741, 2983, 17479
368, -3520, 15872, 3041, 3787, 18940, -4872, -6148, 28684, 1586, 2520, 3543, -5644, -3532, 16400, 29, 2394, 5137, -6460, -3464, 16572, 730, 2322, 5981, -6872, -3476, 16136, 421, 2201, 6911, -7436, -3844, 16156, 337, 1990, 8336, -7452, -3940, 15984, 282, 2518, 10170, -6988, -4220, 15916, 479, 3266, 12560, -5976, -4284, 15408, 877, 4095, 14572, -4884, -4292, 15040, 1004, 4735, 16208
-4068, -4248, 14772, 975, 4992, 17475, -5000, -5896, 32708, 1607, 1470, 3395, -5980, -2496, 16092, -204, 2864, 5367, -6608, -2488, 15352, -314, 3412, 6312, -6460, -2336, 16032, -676, 3613, 7122, -6200, -2892, 15716, -774, 4140, 8268, -6040, -3104, 15776, -706, 4404, 9816, -5848, -3504, 15848, -146, 4035, 11386, -5088, -3988, 15764, 894, 3258, 13071, -4016, -3948, 15808, 1896, 2445, 14464
-2588, -3952, 15300, 2335, 2039, 15412, -6564, -6660, 31960, 40, 6310, 3449, -7420, -3792, 15676, -2450, 9526, 7581, -8244, -3096, 15260, -2571, 9946, 10024, -7992, -3388, 15864, -2172, 7777, 11395, -7580, -3508, 16240, -320, 4545, 11956, -6944, -3928, 15924, 1509, 1510, 12337, -5988, -4076, 15656, 2798, -338, 12784, -5284, -4360, 15504, 3167, 200, 14150, -4700, -4900, 15432, 2728, 1979, 16452
-3988, -5044, 15588, 2318, 3664, 18873, -4020, -4024, 32767, 781, -2453, -6577, -8052, -1028, 15824, -354, -2592, -4847, -8752, -1584, 15472, -337, -2511, -2967, -9160, -1616, 15940, -628, -1749, -514, -9168, -2044, 15728, -1041, -42, 2412, -9144, -2516, 15772, -1559, 1789, 5628, -8376, -2916, 15948, -1674, 2996, 8549, -7596, -3148, 16680, -949, 2874, 10716, -6772, -3368, 16640, 249, 1969, 12323
-5856, -3604, 16380, 871, 1347, 13386, -5136, -4664, 32767, 1746, 797, -125, -8208, -1792, 17720, -113, 2022, 2123, -8624, -2860, 16960, 14, 3059, 4589, -8280, -2876, 16964, -77, 3863, 7367, -7584, -3016, 16560, 145, 4711, 9970, -6828, -3064, 16140, 350, 5400, 12069, -5948, -3176, 15712, 756, 5666, 13786, -4992, -3220, 15636, 1196, 5320, 15222, -3984, -3356, 15396, 1558, 4831, 16321
-3084, -3352, 15336, 1648, 4603, 17293, -5972, -5044, 32767, 987, -416, 258, -6604, -2752, 16544, -521, 632, 2539, -6972, -2596, 16580, -104, 1274, 4500, -6524, -2728, 16464, 486, 1849, 6416, -5848, -2628, 15764, 806, 2375, 8159, -5256, -2336, 14912, 663, 2953, 9442, -4704, -2456, 14764, 127, 3150, 10573, -4168, -2436, 14716, -287, 3019, 11589, -3396, -2700, 14688, -188, 2739, 12465
-2512, -2644, 14792, -95, 2499, 13117, -4704, -5872, 32728, 4712, 868, 4975, -6684, -2284, 15752, 2539, 2417, 8119, -6080, -2756, 15324, 1961, 4180, 9823, -5328, -2664, 15096, 770, 4787, 11248, -4624, -2932, 15300, 541, 4578, 12430, -4184, -3112, 15408, 844, 3959, 13773, -3432, -3208, 15344, 1419, 3174, 15086, -2380, -3156, 15120, 2084, 2828, 16118, -1040, -3128, 14884, 2303, 3060, 16663
-116, -3520, 15008, 2126, 3587, 17240, -6108, -4200, 24456, 1326, 486, -2009, -7116, -2192, 17096, 24, 1619, 404, -7632, -2580, 17308, 1310, 2480, 2306, -6880, -2576, 16808, 1970, 3269, 4629, -7024, -2700, 16260, 2225, 3988, 7384, -6416, -2796, 15636, 2064, 4602, 10196, -5444, -2616, 15464, 1953, 5140, 12421, -4572, -2632, 15024, 2103, 5185, 13640, -4008, -2784, 14676, 2260, 4625, 14813
-3056, -2836, 14360, 2529, 3740, 15916, -4068, -5484, 30696, 4757, 3332, 9640, -4128, -2644, 15724, 2872, 3900, 11919, -4512, -2160, 15408, 2867, 4791, 13231, -3348, -2636, 15072, 2452, 5554, 14405, -2760, -2656, 14672, 2087, 6406, 15335, -2252, -3040, 14692, 1653, 6582, 16127, -1548, -3256, 14692, 1775, 5926, 16655, -484, -3312, 14156, 2094, 5069, 16862, 648, -3296, 14156, 2281, 4144, 17075
1872, -3128, 13876, 2595, 3435, 17387, -4312, -5364, 23052, 3753, 4777, 10234, -4716, -2996, 16020, 2305, 5280, 12506, -4296, -3256, 16000, 2426, 5310, 13993, -2952, -3328, 15740, 2002, 4512, 14518, -2344, -3416, 15892, 2441, 4090, 14866, -1716, -3520, 15464, 2805, 3437, 15471, -708, -3848, 15496, 3283, 3019, 16490, 576, -3660, 15408, 3805, 3247, 17650, 2156, -3368, 15236, 4132, 4047, 18861
3716, -3004, 14880, 3939, 5143, 19632, -3840, -6136, 32767, 3270, 1188, 5102, -6980, -3436, 17416, 1110, 3322, 7577, -7148, -3720, 17304, 893, 5149, 10306, -6732, -3868, 16780, 632, 6271, 13185, -5720, -4060, 16120, 866, 7301, 16076, -5260, -4260, 15580, 860, 7983, 18614, -4696, -4672, 15380, 984, 7645, 20966, -3620, -4832, 15216, 1809, 6534, 23131, -1964, -4888, 14876, 2762, 5335, 25137
468, -4600, 14968, 3384, 4663, 26859, -5356, -6508, 32767, 2302, -1147, -181, -8500, -2752, 17364, 357, -137, 2821, -8144, -3580, 16284, 470, 1565, 5745, -7260, -4176, 17088, -52, 2769, 8852, -6252, -4108, 17672, 603, 3603, 11603, -5496, -4420, 17260, 1418, 3757, 14000, -4768, -4132, 16752, 2085, 3681, 15875, -3916, -4212, 15928, 2669, 3561, 16953, -3208, -4032, 15324, 2745, 3738, 17601
-2528, -3844, 14968, 2413, 4088, 18642, -2912, -5624, 32424, 2519, 2896, 7788, -5444, -3764, 17836, 1116, 5025, 10986, -5796, -3640, 17640, 2328, 6003, 13404, -4364, -3832, 16624, 2068, 6456, 15526, -3588, -3356, 15428, 1491, 7553, 17474, -2820, -3108, 15356, 919, 8377, 19091, -2036, -3252, 15048, 764, 8310, 20281, -1056, -3188, 15284, 1090, 7616, 21051, -44, -3116, 15344, 1748, 6303, 21325
1068, -2816, 15128, 2501, 5026, 21662, -4620, -4960, 22660, 2323, 3441, 6787, -5088, -2656, 15732, 1205, 4926, 9168, -5368, -3092, 15260, 1601, 5457, 11364, -4588, -2836, 14952, 1250, 5513, 13314, -3664, -3468, 15192, 710, 6279, 14894, -2556, -4080, 15684, -41, 7044, 16197, -2032, -4468, 16112, -601, 7382, 17168, -1116, -4864, 16724, -376, 6811, 18368, 196, -4820, 16772, 498, 5875, 19616
1788, -4492, 16664, 1564, 5075, 20825, -5244, -6336, 32767, 2558, 2575, 7298, -6080, -3120, 16248, 1566, 3458, 9611, -6056, -3188, 15648, 1945, 4522, 11810, -5560, -3372, 15544, 1668, 5529, 14209, -4592, -3700, 15236, 1231, 6454, 16185, -3944, -3988, 15684, 1092, 6404, 17548, -3116, -4352, 15780, 1590, 5603, 18626, -2316, -4644, 15812, 2230, 4766, 19395, -1312, -4932, 15676, 2796, 3976, 20369
180, -4596, 15744, 3184, 3845, 21785, -7948, -5832, 28540, 4629, -1166, 2652, -7476, -3428, 15936, 2336, 236, 6008, -7768, -3168, 16308, 2870, 1816, 8598, -6644, -3364, 16108, 3288, 3119, 11407, -5620, -3328, 15556, 3529, 3757, 13830, -4528, -3248, 15032, 3548, 4195, 15548, -3428, -3260, 14748, 3202, 4617, 16634, -2584, -3448, 14500, 2736, 5044, 17345, -1896, -3788, 14752, 2412, 5192, 18016
-956, -3908, 15224, 2633, 5229, 19188, -3928, -6680, 32767, 3701, -989, 2969, -6348, -3156, 17236, 2698, 321, 6314, -5824, -3440, 16564, 3091, 1526, 8769, -5060, -3240, 15876, 2471, 2642, 10980, -4428, -3396, 15692, 2048, 3821, 13156, -4188, -3496, 15468, 1663, 4574, 15375, -3544, -3684, 15488, 1766, 4855, 17501, -2700, -3828, 15484, 2232, 4701, 19442, -1676, -3964, 15108, 2715, 4607, 20744
-444, -4116, 14708, 2577, 5421, 21950, -3504, -6952, 32767, 3259, 3642, 11941, -4868, -3316, 16748, 1955, 4939, 14066, -3776, -3164, 16256, 1885, 6627, 14904, -3152, -3288, 15360, 517, 7562, 15330, -2972, -3432, 15360, -311, 7506, 16064, -2768, -3520, 15612, -204, 6333, 16988, -2036, -3716, 15712, 714, 4747, 18041, -888, -3596, 15308, 1753, 3547, 19322, 656, -3236, 15060, 2570, 3280, 21073
2724, -2696, 14824, 3030, 4095, 22810, -3160, -6776, 30428, 518, 3676, 7440, -4612, -3908, 15984, -1452, 3388, 8664, -5364, -4360, 16288, -817, 2655, 10358, -5052, -4940, 16856, 37, 1685, 12794, -4244, -5456, 16936, 1278, 1413, 15929, -2996, -5348, 16564, 2099, 1928, 18538, -1404, -5180, 15784, 2235, 3094, 20106, -132, -5036, 14988, 1630, 4432, 20853, 1044, -4560, 14916, 569, 6058, 21247
2208, -4256, 14492, -522, 7314, 22028, -2984, -6996, 28928, 1301, 6567, 13032, -3636, -4204, 15040, -1570, 8383, 14232, -4776, -3972, 14456, -3302, 12524, 15660, -4572, -4628, 13768, -6239, 16174, 17546, -4580, -4920, 14012, -8439, 17018, 19479, -3824, -5476, 15068, -8317, 13858, 20081, -2344, -5408, 16680, -5554, 7374, 19259, -660, -4984, 17116, -1974, 1185, 18478, 1948, -4112, 16964, 1257, -2740, 18086
4504, -3040, 16148, 2646, -2318, 18565, -6856, -5352, 25876, 2758, 1686, 3563, -8476, -2548, 16252, 544, 4780, 7184, -7868, -3576, 15744, 392, 6561, 10401, -7392, -3344, 15416, 312, 6758, 13345, -6304, -3568, 15024, 838, 6223, 15907, -5020, -3572, 14704, 1208, 5448, 17974, -3552, -3596, 14256, 1562, 4622, 19719, -1544, -3520, 14064, 1825, 4058, 21388, 532, -3288, 14560, 2184, 3576, 22987
3052, -2848, 14404, 2687, 3676, 24984, -2352, -6976, 32568, 6246, 2500, 19193, -3152, -3684, 16444, 5991, 1896, 23073, -3572, -2616, 15760, 5600, 2171, 25479, -2488, -2812, 15212, 4324, 2823, 27528, -1448, -2628, 14680, 2928, 3847, 28918, 96, -2192, 14836, 1711, 5016, 29102, 1588, -1824, 15380, 1205, 5901, 28346, 2712, -1492, 15788, 1629, 6059, 26913, 3804, -1324, 15932, 2620, 5109, 25114
4540, -1064, 15404, 3389, 3505, 23468, 1080, -7992, 32767, 635, 5129, 16236, -2232, -3904, 16532, -323, 5778, 19436, -1996, -4696, 16120, 184, 5703, 21288, -1620, -4964, 16056, -462, 5223, 23021, -352, -4660, 16604, -667, 5112, 24698, 672, -4312, 17244, -106, 5476, 26283, 2184, -3820, 16720, 899, 5906, 27583, 3532, -3184, 16284, 1618, 5935, 28282, 4440, -2692, 16316, 2710, 4870, 28272
5420, -2436, 16476, 4302, 2809, 27640, -740, -5936, 23040, 2889, -1137, 16308, -1420, -3188, 13708, -661, 2378, 20266, -2208, -4020, 15156, -1433, 3680, 23898, -2208, -5056, 16304, -408, 3252, 28230, -1904, -5732, 16856, 2392, 2147, 32626, -920, -5444, 16316, 5076, 1546, 32767, 1608, -5116, 15172, 6334, 1636, 32767, 3952, -4572, 15464, 6187, 2126, 32767, 6452, -3292, 16380, 6821, 2425, 32767
8652, -1792, 16300, 7403, 2272, 32767, -1740, -7548, 28000, 6037, 32, 25090, -140, -3724, 13468, 1995, 4156, 26957, 244, -3404, 12256, -1428, 7987, 26247, -248, -2704, 12612, -5850, 9620, 24582, -852, -2356, 13976, -7329, 9599, 22540, -1712, -2780, 14980, -6299, 7271, 21772, -2036, -3504, 15084, -3763, 3329, 22358, -2212, -3900, 15688, -966, -596, 23940, -1488, -4156, 16208, 2083, -3494, 26156
384, -3944, 15752, 4294, -4269, 27430, -2100, -8124, 31516, 5423, -6240, 19266, -4044, -4628, 15512, 5586, -6708, 24626, -2096, -4160, 15368, 6410, -5031, 27142, -12, -2568, 14204, 5180, -1663, 27036, 744, -2076, 13712, 3223, 1476, 25565, 372, -2072, 13800, 1393, 3150, 24156, 300, -2184, 13852, 546, 3136, 23846, 600, -2340, 13844, 100, 2982, 24399, 1140, -2488, 14548, 638, 2825, 25221
1880, -2540, 14948, 1968, 2387, 25780, 3136, -6280, 26292, 1241, 1044, 26271, -44, -4356, 15364, -756, 265, 28318, 208, -4504, 16692, 651, 134, 29149, 896, -4676, 16468, 2374, -290, 29645, 1776, -4476, 15596, 3908, -570, 30040, 2972, -4168, 15428, 4728, -289, 30178, 3876, -3736, 15504, 5628, 454, 29843, 4560, -3400, 15068, 6422, 724, 29202, 5500, -2628, 14780, 7076, 215, 28079
6276, -2156, 14416, 7071, -416, 26378, 304, -6528, 21164, 4522, -1548, 23693, -412, -4236, 16648, 2601, 2550, 26704, -1396, -4824, 17408, 3095, 4654, 28868, -1292, -4476, 17096, 3464, 4819, 30688, -1184, -4280, 17140, 4431, 4111, 32008, -72, -4104, 16496, 6091, 3079, 32621, 876, -3224, 15776, 7216, 2378, 32322, 2092, -2684, 14612, 7898, 1758, 31496, 3100, -2204, 13768, 8037, 1057, 30173
3904, -1724, 13352, 7967, -53, 28541, -1212, -7356, 24504, 5690, -828, 27106, -1092, -5280, 14728, 3708, 1020, 31154, -1968, -5432, 15884, 4544, 2570, 32767, -1996, -5260, 16420, 5930, 2151, 32767, -1404, -5452, 15596, 6823, 896, 32767, -44, -4968, 15308, 7400, -329, 32767, 2756, -3312, 14876, 7671, -121, 32767, 4968, -1628, 14236, 6945, 1523, 32767, 5992, -1112, 13556, 6046, 2892, 31583
