-56, -15068, 32767, -13163, -9422, -1581, 3716, 2520, 16452, -32512, -8925, 553, 3720, 3548, 3964, -32512, -8338, 603, 3744, 1220, 7348, -32512, -3775, 507, 2404, -1380, 11792, -32512, 1754, 976, 1592, -4152, 15596, -32512, 5459, 1234, 1268, -7028, 18964, -32512, 7301, 1256, 636, -9560, 22460, -32512, 8311, 616, -856, -11700, 26804, -32512, 8295, -148, -2324, -13088, 30364, -32512, 7574, -946
-4308, -13840, 32764, -31964, 6396, -1180, 2228, 5064, 8400, -32512, 4571, -862, 608, 6528, 1100, -32512, 5912, 311, 388, 5156, 3000, -32512, 7035, 1275, 136, 3264, 5388, -32512, 8983, 2235, 308, 1784, 8000, -32512, 12200, 2814, -472, -808, 10904, -32512, 15318, 3068, -1048, -4156, 16380, -32512, 15022, 2759, -964, -7252, 22116, -32512, 10448, 1506, -820, -9116, 27628, -32512, 4141, -422
-1340, -9852, 31384, -32512, -416, -2594, 712, 3404, 16904, -32512, 6201, 5935, -1164, 4900, 2268, -32512, 7781, 6670, -292, 3280, 3972, -32512, 8107, 6633, 1492, 1032, 5624, -32512, 9236, 5448, 3440, -1032, 7492, -32512, 12464, 2219, 3628, -3312, 10100, -32512, 16840, -2625, 1128, -6812, 13692, -32512, 18239, -6983, -1708, -10412, 18896, -32512, 13425, -9109, -3576, -13532, 25584, -32512, 3810, -9421
-4352, -15276, 31284, -32512, -5282, -8559, 1092, 3624, 9756, -32512, 2166, 12753, 1188, 4012, 2832, -32512, 6066, 15121, 2148, 1868, 4324, -32512, 9311, 15452, 2724, -1824, 5884, -32512, 13219, 15152, 2764, -5888, 8196, -32512, 17915, 14118, 2272, -11216, 11844, -32512, 22037, 12355, 748, -17188, 18276, -32512, 23084, 10748, -988, -22000, 25932, -32512, 20873, 9093, -3892, -23016, 31992, -32512, 17377, 8346
-6068, -23372, 32767, -32512, 10897, 8032, 1364, 5236, 15860, -32512, 18616, 10963, -72, 6144, 3536, -32512, 19431, 11249, -880, 5112, 4684, -32512, 19499, 11339, -1280, 2584, 5532, -32512, 19987, 12438, -1732, -324, 7200, -32512, 21455, 13715, -2032, -3136, 9360, -32512, 23828, 14795, -1696, -6880, 12848, -32512, 25585, 14733, -1176, -10060, 18080, -32512, 25011, 12725, -844, -13476, 23628, -32512, 22459, 9314
-2924, -13876, 27512, -32512, 18830, 6200, 3344, 5076, 20548, -1556, 1431, 2258, 2616, 7976, 6220, -9709, 4025, 2046, 2552, 8136, 4992, -17590, 7287, 1090, 1468, 7432, 4208, -27242, 11354, 785, 712, 6348, 4136, -32512, 15397, 1039, -472, 4676, 4860, -32512, 19173, 1396, -1320, 2636, 5884, -32512, 22319, 2166, -2080, 308, 7692, -32512, 24652, 3106, -2304, -2768, 10836, -32512, 24976, 3371
-3412, -5812, 15816, -32512, 21784, 3067, 2256, 4080, 16456, -17195, 6452, 2706, 604, 5656, 5768, -26226, 9926, 3315, -540, 4612, 6548, -31819, 12239, 3702, -1416, 3200, 7624, -32512, 13296, 4587, -1708, 2172, 8268, -32512, 13911, 5644, -1616, 1004, 9056, -32512, 14028, 6189, -1420, -296, 9772, -32512, 14891, 6140, -1464, -2032, 10744, -32512, 16284, 5348, -2280, -4220, 12692, -32512, 16240, 4840
-2868, -6532, 15316, -32512, 13735, 4321, 932, 3180, 16184, -32512, 14472, -1207, -1908, 4712, 1284, -32512, 13099, -427, -2408, 3760, 2104, -32512, 10046, -372, -1916, 2188, 3704, -32512, 7021, -272, -412, 136, 4804, -32512, 5315, -693, -376, -1568, 6700, -32512, 5477, -1329, -316, -4192, 8400, -32512, 7523, -2234, -784, -7032, 10428, -32512, 11116, -3350, -1556, -10592, 13404, -32512, 15095, -4666
-3400, -13864, 17756, -32512, 16263, -5771, 904, 2604, 12092, 6176, -21264, -3419, -320, 5844, -1344, -1095, -19343, -3067, -368, 5668, -1428, -6822, -16776, -3401, -236, 4952, -1508, -12468, -14461, -2946, 876, 4120, -736, -19327, -13742, -3217, 2568, 2956, 956, -29299, -12657, -4020, 3304, 1348, 3744, -32512, -9587, -5418, 2360, 48, 7216, -32512, -4990, -7050, 616, -3548, 12108, -32512, -2702, -7708
-724, -6396, 17448, -32512, -4973, -7209, -236, 5100, 9692, -18673, -8055, -1537, -436, 6324, -3208, -25396, -6093, -757, 228, 5340, -2692, -29378, -3794, -1218, 360, 4484, -2248, -32512, -2309, -1540, 1048, 3392, -1556, -32512, -2514, -2489, 1936, 1908, 268, -32512, -3980, -3904, 2484, 84, 4160, -32512, -5005, -5507, 3280, -3480, 9128, -32512, -4288, -7571, 1408, -5264, 15028, -32512, -2729, -8646
-1432, -7188, 20192, -32512, -2681, -8001, 2028, 3260, 14876, -19582, -2953, -1939, 460, 5684, -240, -24017, -2219, -2429, -324, 5128, -388, -26409, -1603, -3286, -1032, 5024, -332, -28784, -1801, -3322, -976, 4720, -944, -31135, -2527, -2936, -544, 3960, 136, -32512, -3785, -3225, 1240, 2332, 1508, -32512, -5274, -4174, 2124, -212, 5288, -32512, -7731, -6369, 2520, -2924, 10844, -32512, -11041, -9278
2016, -5824, 17380, -32512, -13656, -11868, 220, 3288, 6512, -17287, -866, -280, -808, 5200, -176, -20394, 302, -535, -1532, 4592, 296, -21928, 210, -1127, -1700, 3824, -456, -23969, -508, -1466, -1812, 3256, -608, -26473, -1593, -1776, -1640, 2256, 768, -29340, -3310, -2082, 112, 908, 2648, -32512, -5234, -3175, 1996, -1052, 5596, -32512, -6305, -5732, 1980, -3452, 11604, -32512, -6196, -9231
-320, -5248, 18348, -32512, -5254, -11167, 1748, 3688, 16896, -17265, -4038, -2336, -456, 6068, -1664, -22044, -5611, -1843, 560, 4808, -1572, -26048, -8234, -2737, 2296, 3076, -312, -32512, -11213, -4680, 3028, 672, 2484, -32512, -13060, -6841, 2400, -1944, 6852, -32512, -12078, -7861, 2296, -4420, 10588, -32512, -8113, -8323, 1784, -7272, 14212, -32512, -2649, -8035, 688, -10912, 18704, -32512, 265, -8106
-424, -13604, 22880, -32512, -1155, -8294, 1656, 9444, 8068, -28347, -3205, -2475, 1208, 9456, -5960, -32512, -616, -3901, 1140, 7864, -4464, -32512, 2677, -5750, -128, 6692, -2120, -32512, 5393, -6579, -1296, 5560, -136, -32512, 6113, -6622, -1248, 3236, 2392, -32512, 5128, -6413, -620, -944, 8292, -32512, 1600, -7636, -1712, -5576, 17648, -32512, -4633, -9283, -2224, -9468, 27580, -32512, -10364, -10211
-3788, -11884, 32767, -32512, -11945, -10350, 1276, 7200, 7596, -20656, -11219, -5888, -824, 9764, 144, -27018, -7980, -4994, -1188, 8972, 444, -32039, -5622, -4618, -1072, 7816, 1728, -32512, -3959, -3817, -1156, 6664, 3704, -32512, -2310, -2704, -904, 4292, 6308, -32512, -504, -1279, -44, 1404, 9924, -32512, 1783, -527, 640, -1748, 14392, -32512, 4312, -1057, -164, -4776, 20260, -32512, 5974, -2145
-1676, -7024, 25368, -32512, 6538, -3196, 1992, 8160, 4296, -20069, 3129, 2913, 332, 10416, -1484, -29246, 6871, 3389, -372, 9408, -1480, -32512, 8395, 3412, -1488, 8508, -800, -32512, 7203, 4296, -1208, 7792, 488, -32512, 5114, 5134, -96, 6676, 2488, -32512, 4253, 5872, 956, 5244, 4536, -32512, 4577, 6085, 2008, 3068, 6868, -32512, 6695, 5206, 1984, 616, 9180, -32512, 10135, 3311
1432, -2480, 12500, -32512, 14217, 1076, 2108, 5352, 13168, -22928, 7660, 1333, -604, 8404, 476, -32512, 9932, 961, -1116, 7092, 836, -32512, 10872, 115, -2328, 5852, 1936, -32512, 10524, 69, -3180, 5048, 3416, -32512, 9260, 654, -3168, 3972, 4840, -32512, 7574, 1581, -1796, 2084, 7352, -32512, 5380, 1376, -764, -208, 11620, -32512, 2240, -81, 544, -2648, 15888, -32512, -785, -2930
60, -4428, 20336, -32512, -2101, -5916, -2204, 5432, 6656, -32489, 6881, -7516, -2664, 6468, 2368, -32512, 5293, -6371, -2584, 5496, 4512, -32512, 3804, -6099, -2276, 4544, 4564, -32512, 2937, -6280, -2144, 3260, 4672, -32512, 1755, -6844, -1948, 1732, 5872, -32512, 405, -7669, -1668, -640, 7940, -32512, -615, -8723, -1792, -3956, 11176, -32512, -1799, -9596, -1888, -6692, 15268, -32512, -3503, -10311
-2548, -10084, 20284, -32512, -5477, -10514, 480, 1308, 13128, -32512, -2811, -10672, -980, 2484, 3908, -32512, -1835, -10286, -1544, 1112, 5108, -32512, -1044, -10175, -1584, -912, 6076, -32512, -149, -9961, -1528, -2948, 7544, -32512, 827, -10298, -2232, -5484, 9580, -32512, 1847, -10777, -3132, -9088, 13476, -32512, 1459, -10962, -4004, -11892, 17528, -32512, -428, -10784, -5292, -14012, 21952, -32512, -2859, -9780
-6292, -15388, 25788, -32512, -5869, -7924, -404, 3628, 18700, -301, -4303, 2429, -3120, 7256, 2204, -4396, -4728, 3777, -2600, 6816, 1440, -6156, -7193, 4070, -2752, 6972, 20, -8797, -10789, 4395, -1908, 6860, -1600, -12677, -13788, 4345, -1424, 6972, -2240, -17776, -14706, 3973, -40, 6928, -2072, -25888, -13610, 3870, 1240, 6248, -368, -32512, -10969, 4752, 3444, 4732, 2844, -32512, -6385, 4699
4836, 2252, 6316, -32512, 182, 3029, 1428, 5784, 11416, -23736, -7124, -388, -476, 7032, -2996, -32512, -4020, 892, 388, 5972, -1076, -32512, -1872, 2009, 1612, 4092, 1760, -32512, 434, 2482, 2576, 816, 5252, -32512, 3679, 2078, 2108, -2540, 9672, -32512, 7227, 1201, 1200, -5908, 14616, -32512, 9032, 321, 1500, -10552, 20036, -32512, 8439, -993, 1176, -13336, 25732, -32512, 7333, -2871
-696, -15128, 30120, -32512, 7015, -4545, -676, 3268, 7876, -32512, 1829, -59, -1896, 4752, 336, -32512, 1472, 817, -1776, 3888, 2404, -32512, 767, 1308, -192, 2280, 4048, -32512, 1008, 951, 812, -360, 8204, -32512, 556, -566, 1348, -4084, 14232, -32512, -2442, -2724, 1420, -7188, 20904, -32512, -7082, -5216, 628, -9120, 27308, -32512, -10516, -6864, -1468, -10652, 32452, -32512, -10548, -6874
-3152, -11588, 32767, -25445, -7393, -4852, -1772, -4392, 30528, -21542, 3526, -6416, -4200, -2316, 14940, -18617, 6439, -5607, -2624, -5660, 15920, -15513, 2914, -6019, -2364, -7936, 17808, -13304, -2939, -6880, -2380, -10360, 19872, -12211, -7251, -7053, -2984, -11840, 22776, -11398, -7798, -6754, -4412, -12720, 25224, -9735, -5792, -4920, -5636, -12688, 26376, -6679, -4004, -1674, -5140, -11756, 25664, -2502, -2057, 1378
-4476, -10436, 23444, 760, -386, 3387, 296, 2520, 19104, -11918, -2101, -2001, -1636, 5272, 5624, -17004, 585, -1566, -1960, 4060, 6032, -19806, 2087, -1982, -2264, 3516, 5608, -21595, 2596, -1919, -2456, 3096, 5100, -22713, 2027, -1739, -2504, 2880, 4980, -23352, 655, -1470, -1664, 1880, 4564, -24624, -1468, -1854, -392, 744, 5276, -28458, -2625, -3298, -364, -676, 7620, -32512, -2764, -4980
-404, -2844, 10648, -32512, -2076, -6750, 132, 5428, 18072, -20710, -5929, -4068, -652, 7264, 656, -28396, 117, -4593, -1252, 5440, 928, -32512, 4603, -4677, -1888, 4756, 1208, -32512, 6457, -4112, -2376, 4032, 1432, -32512, 5651, -3819, -1760, 2896, 1808, -32512, 3664, -3892, -268, 1076, 2912, -32512, 1459, -5502, 184, -964, 5696, -32512, -191, -8188, 232, -3512, 9420, -32512, -1496, -11425
-768, -5772, 13164, -32512, -3658, -14380, -2384, 2372, 22736, -18621, 3701, -3736, -3764, 3876, 5520, -21540, 4350, -2288, -3364, 3168, 5064, -22215, 3618, -1610, -3480, 2912, 4632, -22663, 2258, -952, -2768, 2832, 4160, -23241, 305, -679, -2088, 2956, 3800, -24059, -1482, -1099, -888, 2156, 3700, -25875, -2417, -2597, 96, 608, 5016, -29988, -2161, -5243, -712, -1300, 7496, -32512, -1541, -7764
-1420, -3896, 11128, -32512, -1560, -10156, 1500, 3556, 16344, -21238, -9749, -2770, -392, 6208, -32, -26814, -6738, -2962, -684, 5548, -500, -31016, -3682, -2884, -888, 4384, -100, -32512, -2248, -2097, 140, 2656, 1472, -32512, -1865, -1837, 1932, 472, 4636, -32512, -754, -2955, 3128, -2088, 8852, -32512, 1782, -6258, 2436, -5144, 13464, -32512, 5191, -10257, -260, -8472, 18156, -32512, 7139, -12668
-3180, -11528, 22896, -32512, 5846, -13034, 1948, 6404, 14024, -30588, -2977, -3592, -628, 6408, -448, -32512, 1697, -3366, -1692, 5188, 928, -32512, 4448, -2723, -2012, 3692, 2132, -32512, 4499, -1592, -976, 1852, 4148, -32512, 3656, -1075, 60, -772, 7124, -32512, 4021, -1900, 556, -2960, 10780, -32512, 5692, -3603, -296, -6020, 13900, -32512, 7885, -5601, -1572, -8644, 17112, -32512, 10075, -7597
-3912, -11600, 20956, -32512, 11978, -8751, 700, 5324, 17780, -19877, -2007, -476, -1252, 7488, 316, -26184, 273, -713, -1456, 6304, 720, -30975, 1934, -1236, -1572, 5352, 1696, -32512, 2689, -1372, -1400, 4536, 2940, -32512, 2963, -1241, -1264, 3384, 4616, -32512, 3080, -1282, -788, 2068, 6400, -32512, 3773, -1887, -316, 492, 8396, -32512, 6107, -3385, -716, -2080, 11376, -32512, 8148, -5193
-768, -5152, 14472, -32512, 8130, -7317, -624, 3764, 19700, -30169, -895, -2789, -2636, 4860, 4568, -32512, 944, -1565, -3440, 4296, 5036, -32512, 1433, -478, -3488, 3708, 5232, -32512, 1587, 620, -2276, 2784, 5460, -32512, 1581, 756, -752, 1216, 6172, -32512, 1347, -517, 324, -836, 8292, -32512, 1534, -3593, 424, -3996, 12324, -32512, 582, -7330, -776, -6684, 16888, -32512, -1440, -10452
-2536, -9164, 21560, -32512, -3386, -12255, 668, 3960, 16228, -13576, -4697, 1095, -1116, 7176, 272, -21743, -3438, 756, -1344, 6168, 920, -27637, -135, 41, -2072, 5380, 1352, -32512, 3422, 54, -2364, 4360, 1432, -32512, 4994, 477, -2484, 3076, 2224, -32512, 4283, 903, -1384, 1616, 3524, -32512, 3315, 899, -548, -200, 5016, -32512, 3769, -94, -272, -1928, 6680, -32512, 5537, -1381
-220, -4384, 9200, -32512, 7319, -3773, -1092, 4372, 21460, -10600, -154, 1390, -1828, 4996, 6184, -15063, 1125, 2748, -1412, 4556, 5300, -18919, 867, 2533, -500, 4232, 4116, -22663, -476, 1392, -12, 3740, 3480, -25994, -2209, -902, -256, 3472, 3808, -28129, -3729, -3305, -1000, 3276, 4180, -28830, -4540, -5020, -1624, 2960, 4688, -28838, -4777, -5637, -1720, 1780, 5636, -29094, -5849, -5749
-332, -1128, 8068, -31224, -8007, -6829, -768, 3948, 8748, -7993, -1416, -308, -1048, 5780, -776, -11829, -2022, -696, -1236, 5368, -244, -14996, -2755, -1740, -1096, 4984, -280, -18164, -3048, -2301, -852, 4200, -176, -21349, -3797, -3075, -64, 2652, 764, -25097, -4849, -4188, 340, 800, 3348, -29979, -6009, -5956, -888, -1140, 7796, -32512, -7216, -7586, -2676, -2272, 12624, -32512, -8258, -7899
-3348, -3300, 16456, -31740, -8599, -7390, -1048, 3496, 18212, -25102, -2012, -4097, -1148, 2552, 4320, -28049, -2004, -3084, -116, 760, 6152, -31588, -2532, -3866, -100, -856, 9196, -32512, -3196, -5184, -404, -2040, 12236, -32512, -3136, -7075, -1816, -2260, 14768, -32512, -2548, -7997, -2472, -3712, 16688, -30595, -3544, -8156, -2768, -5660, 19100, -26257, -7253, -7956, -1972, -8160, 21936, -22173, -11798, -8480
-2216, -9380, 25280, -18602, -14983, -8707, 1208, 2916, 20740, -13291, -5987, -5980, -2380, 6232, 3832, -16661, -4046, -4193, -1940, 4996, 3936, -18080, -2962, -2822, -1764, 4268, 3880, -19679, -2657, -1717, -220, 3100, 3952, -22537, -3162, -1714, 620, 1676, 5480, -26669, -3506, -2551, 852, -28, 8536, -30840, -3801, -3868, 132, -1960, 12044, -32708, -3488, -4725, -1056, -2888, 15384, -31750, -2661, -4392
-1516, -4276, 18152, -29648, -2510, -3411, -384, 824, 13212, -15300, -1647, -1350, -1700, 3084, 4564, -18380, -1211, -568, -2196, 3080, 5212, -19220, -1997, -280, -1552, 2428, 4652, -19583, -3465, -315, -568, 1932, 5040, -20383, -5584, -1314, 524, 368, 6196, -22750, -7647, -2905, 1208, -1684, 9112, -25901, -9054, -4860, 800, -3496, 13228, -28758, -9098, -6486, -724, -4352, 16996, -28531, -7685, -6658
-2284, -5040, 19248, -25422, -6011, -5198, 2244, -336, 20104, -8020, -5165, -3439, -2224, 4364, 5992, -11691, -3860, -2539, -1984, 3628, 5928, -13404, -2587, -2515, -2108, 3080, 5848, -14785, -2046, -2043, -1620, 2796, 5976, -15399, -3320, -1957, -1344, 2804, 6360, -14893, -5559, -2707, -612, 1700, 6940, -14372, -8777, -3980, 164, -96, 8420, -15636, -11736, -5622, -244, -992, 11128, -17433, -12593, -6545
-1204, -1948, 13548, -18031, -11330, -6566, -1296, -1052, 21276, -9678, -923, -3292, -1796, 272, 6228, -12811, 158, -2803, -1860, 540, 6924, -13628, 22, -3058, -1896, 372, 6480, -14267, -1290, -3317, -1436, 512, 6184, -14236, -3331, -3485, -1408, 960, 6300, -13887, -5939, -3819, 440, 116, 6504, -14060, -8208, -5312, 1048, -1844, 8068, -16973, -9295, -7633, -32, -3548, 11256, -20407, -8826, -9361
-1676, -5112, 15096, -21940, -7384, -9925, -796, -1048, 22708, -8927, -1977, -2138, -2268, 2260, 6676, -11000, -1983, -1280, -1472, 2204, 6092, -11027, -3419, -2236, -1360, 2408, 6016, -10904, -5777, -3418, -300, 1444, 5952, -11153, -8731, -5200, -268, -168, 7524, -14012, -10670, -7324, -1568, -1496, 11052, -16142, -11252, -8305, -2724, -3800, 15444, -15766, -12424, -8506, -3836, -5084, 18880, -13982, -13366, -7397
-4216, -5956, 21160, -11159, -13252, -5566, 504, 2612, 18944, -1352, -2384, -1712, -916, 3716, 4932, -7057, -1225, -1816, -1428, 3288, 6060, -9937, -35, -2380, -1908, 2640, 6196, -11677, 510, -2158, -2256, 2480, 6120, -12415, 75, -1657, -2592, 2408, 6552, -11924, -1236, -1135, -1880, 2112, 6408, -10940, -3001, -999, -772, 708, 6760, -11736, -5319, -2268, -732, -368, 8576, -14845, -7202, -3612
